,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,2706,2022-10-01 00:02:00,c5e9e1c2254c3081c8b63ce2190559d7,0,5,0,0,1,6
1,2706,2022-10-01 00:07:00,92f9455dc85479f33062c2fc244999a4,0,3,0,0,3,6
2,2706,2022-10-01 00:12:00,5aa7d1bd04d07dc660ba96f9314ff11b,0,3,0,0,1,4
3,2706,2022-10-01 00:17:00,6f2b30eb6db73a937d504d2fceebc72e,0,1,0,0,0,1
4,2706,2022-10-01 00:23:00,1fcef9b84c7f591f7a4a23248ce4af65,0,3,0,0,0,3
5,2706,2022-10-01 00:27:00,03a5bf6d1a1d63995d0cf58f46b992db,0,3,0,0,3,6
6,2706,2022-10-01 00:33:00,540ac7ae76f6a49e7dca80a076857e96,0,3,1,1,0,5
7,2706,2022-10-01 00:36:00,068269223d6e03e0afd6099aad1f14e0,0,4,0,0,1,5
8,2706,2022-10-01 00:41:00,035b7c7253c65b8a9f87f1baa612b65b,0,0,0,0,2,2
9,2706,2022-10-01 00:48:00,0864375df333f5f350ce26491161bec1,0,2,0,1,1,4
10,2706,2022-10-01 00:52:00,5077a1e2ee3668f6aa1cf8da42bec0e2,0,1,0,0,2,3
11,2706,2022-10-01 00:57:00,1244759021c831e6feed522b8d9a8fd1,0,2,0,0,0,2
12,2706,2022-10-01 01:02:00,e4f5ba7fe69cc4831cb212007fc226e4,0,1,0,0,0,1
13,2706,2022-10-01 01:07:00,63975a0293838e9c9e7f8e07f2b3a7ee,0,4,0,0,1,5
14,2706,2022-10-01 01:11:00,97596bc6f0bfd3172f56b78ffa59f182,0,1,0,0,0,1
15,2706,2022-10-01 01:17:00,8be036b60851ede1a45e3f70728d914d,0,3,0,0,0,3
16,2706,2022-10-01 01:22:00,ad911d993d21dd0ccf5144ae2da10f74,0,1,0,0,0,1
17,2706,2022-10-01 01:27:00,008270bd3aa402125a82bb5b9635cf00,0,0,0,0,0,0
18,2706,2022-10-01 01:33:00,25e9aca87ce9291e7c24fd9ef5fa0102,0,0,0,0,0,0
19,2706,2022-10-01 01:37:00,c805a9b2455cf9bee7081ec7ed73a076,0,3,0,0,1,4
20,2706,2022-10-01 01:42:00,271a96b8b6c52cd114f34065910e933b,0,2,0,0,0,2
21,2706,2022-10-01 01:47:00,059ae32afaee91b4138bd3a9bfcae836,0,1,0,0,0,1
22,2706,2022-10-01 01:52:00,3becd2f2053604a753b23885c8feae5f,0,1,0,0,1,2
23,2706,2022-10-01 01:57:00,72f1de613098871c8ea07a7eb966f15a,0,0,0,0,0,0
24,2706,2022-10-01 02:02:00,55b51900907356c9791020ee18062495,0,0,0,0,2,2
25,2706,2022-10-01 02:07:00,f53dcb21d232c55c1142a1d8934debd2,0,2,0,0,0,2
26,2706,2022-10-01 02:11:00,a7b372aa122716dee6c20be0378c9b85,0,0,0,0,0,0
27,2706,2022-10-01 02:17:00,9a99b0d6f5da326aa26ec117a4cc3c29,0,3,0,0,0,3
28,2706,2022-10-01 02:22:00,2d0b109ded9fd2d9c73b0a6fd092dec0,0,2,0,0,0,2
29,2706,2022-10-01 02:27:00,eb391fa1a86fd61925d35c6cf1d8c6ec,0,2,0,0,1,3
30,2706,2022-10-01 02:33:00,586b420282d4ef33abf75ce139d02f8a,0,0,0,0,0,0
31,2706,2022-10-01 02:37:00,8cf3116249ea512368677f7793c3244c,0,4,0,0,0,4
32,2706,2022-10-01 02:42:00,76cba3f1e6492e3d7f4dedd0de31e3d1,0,0,0,0,1,1
33,2706,2022-10-01 02:48:00,298bcbdbb6c0a30e8ba275742560b3d4,0,1,0,0,0,1
34,2706,2022-10-01 02:52:00,7e135c218c85dc2a2e6f47d58ddb2600,0,1,0,0,0,1
35,2706,2022-10-01 02:57:00,4bd11bd40d2146a581bf543f18b0bfdf,0,1,0,0,0,1
36,2706,2022-10-01 03:02:00,c76db174b29dc9f1ab41900789bf3ba2,0,1,0,0,0,1
37,2706,2022-10-01 03:08:00,004a3d7771323c0593d36866fdc3836d,0,2,0,0,0,2
38,2706,2022-10-01 03:12:00,e6cb630e9a022dd3a1821b49b31b0569,0,5,0,0,0,5
39,2706,2022-10-01 03:17:00,3a05a22dce5c55955cfbc39668ec3f3f,0,2,0,0,0,2
40,2706,2022-10-01 03:22:00,e4b9f49249c187fd7513932032f38966,0,0,0,0,0,0
41,2706,2022-10-01 03:26:00,40fb05a9e4cef39ed515b674162423dc,0,1,0,0,0,1
42,2706,2022-10-01 03:32:00,779fe35d0370a10424e762a76eec56a3,0,0,0,0,0,0
43,2706,2022-10-01 03:38:00,6b277c11a52032374e6f2a6c44ee923e,0,2,0,0,0,2
44,2706,2022-10-01 03:43:00,30aa6f1b525ef7fa2f333e3f038893c8,0,3,0,0,1,4
45,2706,2022-10-01 03:47:00,7203eacd20b1df1d3eebb2cf45fe2420,0,0,0,0,0,0
46,2706,2022-10-01 03:52:00,d186043b1a6f56874abbe5a64fd85d1f,0,0,0,0,0,0
47,2706,2022-10-01 03:57:00,c1bd5df4169f78c3b02e5776b8d5c3eb,0,0,0,0,0,0
48,2706,2022-10-01 04:03:00,6a76efb53d1ca59d553e2cf45b64a342,0,1,0,0,1,2
49,2706,2022-10-01 04:08:00,60b649f690f83811fd1ac5ccb45d23da,0,3,0,0,0,3
50,2706,2022-10-01 04:14:00,5fa4961c19d21ba1a7d0377d79fb5880,0,2,0,0,0,2
51,2706,2022-10-01 04:17:00,97b6be405451bf7dc17871991afbf28c,0,0,0,0,0,0
52,2706,2022-10-01 04:23:00,78d9801e9baa3715dc9688afdce773ee,0,0,0,1,0,1
53,2706,2022-10-01 04:26:00,845ac5b3effcb3c587d57414545e8cf8,0,0,0,0,0,0
54,2706,2022-10-01 04:32:00,b817f5563f1d2a2ab04a250068501d07,0,2,0,0,0,2
55,2706,2022-10-01 04:36:00,b88fa80e39282f9f235e993e28d13f5d,0,0,0,0,0,0
56,2706,2022-10-01 04:41:00,0c776a7e8a117ad131be7397d7686c17,0,0,0,0,0,0
57,2706,2022-10-01 04:47:00,bf28f09c24ddac0800d3a12444a559de,0,1,0,0,0,1
58,2706,2022-10-01 04:52:00,5011a80c32db75a94011e781f423aba5,0,0,0,0,0,0
59,2706,2022-10-01 04:57:00,3c449a0e3eb4b351b59deac787fc5dc0,0,0,0,0,2,2
60,2706,2022-10-01 05:02:00,acb3be4c8756de5e52fd3ad4d6a5e7c7,0,0,0,0,0,0
61,2706,2022-10-01 05:07:00,d94d1895296fcd50d2d14368e5180be2,0,2,0,0,1,3
62,2706,2022-10-01 05:11:00,d64a43127feef77e1329bbe1c600cb00,0,3,0,0,0,3
63,2706,2022-10-01 05:16:00,36ecd22b774736c418ac76c2d48ef036,0,1,0,0,2,3
64,2706,2022-10-01 05:21:00,538b6124fa030b5d863951fc7e502d38,0,4,0,0,1,5
65,2706,2022-10-01 05:26:00,bb63a9fe8547012d38084173cbde1429,0,2,0,0,2,4
66,2706,2022-10-01 05:31:00,e44f60ccf0552f75a0d660c637bd9009,0,0,0,1,2,3
67,2706,2022-10-01 05:37:00,ef54f79b178dbf1d8017b3ba8deb8427,0,0,0,0,1,1
68,2706,2022-10-01 05:41:00,cb8e9d5c97825b05a9a414a37ae3b4f8,0,2,0,2,1,5
69,2706,2022-10-01 05:46:00,adef59f6784e45a51ef977b8b38504ef,0,2,0,0,3,5
70,2706,2022-10-01 05:52:00,8f599aa1020733a20af331f60ab8a2f8,0,0,1,1,2,4
71,2706,2022-10-01 05:57:00,a763031935010affc4e1d701bec6ca60,0,2,0,0,0,2
72,2706,2022-10-01 06:01:00,97f0d9655fc98f2a135c7e53dd8f4bf8,0,2,0,0,1,3
73,2706,2022-10-01 06:07:00,0f851fac76c7a8814b3f0c31150c119e,0,1,0,0,0,1
74,2706,2022-10-01 06:11:00,13fe860ce1c0f90883ca836dfde204ad,0,2,0,1,0,3
75,2706,2022-10-01 06:17:00,00e702905d937e824f59a09548327ca3,0,4,0,0,3,7
76,2706,2022-10-01 06:22:00,0ae1fd4142d374f90af5bb629c05d35c,0,4,0,0,1,5
77,2706,2022-10-01 06:26:00,89c433e3383617dc8bce89eb187fd31e,0,5,0,0,3,8
78,2706,2022-10-01 06:32:00,c1719843ec5b5e6e3ce43e6afd689df2,0,5,0,0,3,8
79,2706,2022-10-01 06:37:00,ae2b95f96b1b5453e671255a91997261,0,3,0,0,1,4
80,2706,2022-10-01 06:41:00,0c98b441bcfed1ef2677dff8abd824ea,0,6,0,0,3,9
81,2706,2022-10-01 06:47:00,98e80f426db5baa5227bb63dd6414e01,0,6,0,0,2,8
82,2706,2022-10-01 06:52:00,38481efccb6f75d508d80ad2f6439ebe,0,8,0,0,2,10
83,2706,2022-10-01 06:56:00,9188292b584642661d065edd15aba3df,2,11,3,0,4,20
84,2706,2022-10-01 07:03:00,99fa5ca0d767e282f7c3d71b65003b58,1,6,1,1,1,10
85,2706,2022-10-01 07:07:00,41202e75e32f557c1e4f8c97ced4aa43,1,5,0,2,1,9
86,2706,2022-10-01 07:12:00,711d8914e315e3ddf7f16ab42789faa7,0,5,0,1,6,12
