,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,7797,2022-10-01 00:02:00,19af69ac2416fba2ee66d7d1c859445e,0,0,0,0,0,0
1,7797,2022-10-01 00:07:00,93ecabb6f74dd2a6264f3ef51ac28188,0,0,0,0,0,0
2,7797,2022-10-01 00:12:00,d76b06854bae84872ccb774133e1cda4,0,0,0,0,0,0
3,7797,2022-10-01 00:17:00,4f902cce90ffd5d94cad209f6b33e85e,0,1,0,0,0,1
4,7797,2022-10-01 00:23:00,3df6acab4f6d8c71e62f0345504c10ea,0,2,0,0,0,2
5,7797,2022-10-01 00:27:00,aadecd394bffe7df3ddf6666e2378cf0,0,0,0,0,0,0
6,7797,2022-10-01 00:33:00,75cd476fade6e124fe3a261c585d85c2,0,0,0,0,0,0
7,7797,2022-10-01 00:36:00,f76a4fc690c030485961dd34b14ad6e6,0,0,0,0,0,0
8,7797,2022-10-01 00:41:00,4c35115acd9fa43e883a7af5d0fada24,0,0,0,0,0,0
9,7797,2022-10-01 00:48:00,d1597a212491194e60786b1fc528badc,0,0,0,0,0,0
10,7797,2022-10-01 00:52:00,e1882467fd42d655721e7e67b3449070,0,0,0,0,0,0
11,7797,2022-10-01 00:57:00,f75ac7840823cef75537ffa5c344abc8,0,0,0,0,0,0
12,7797,2022-10-01 01:02:00,8ce2133312d3a0e6ca770ce325ef3208,0,0,0,0,0,0
13,7797,2022-10-01 01:07:00,7edc63168dd8faee4d27cdee59bb2d4b,0,0,0,0,0,0
14,7797,2022-10-01 01:11:00,994ee3ae6e80f42b9d60ce92c6d43b5e,0,0,0,0,0,0
15,7797,2022-10-01 01:17:00,89e538aa45f96df1ea10ed1dc9ac9f24,0,0,0,0,0,0
16,7797,2022-10-01 01:22:00,77435fa0200541ea2e8ee59c1fd7a729,0,0,0,0,0,0
17,7797,2022-10-01 01:27:00,de82f66e1355199dcc55af085ea665a7,0,0,0,0,0,0
18,7797,2022-10-01 01:33:00,32d69e9f8f90a31ae01c302b64d95f5e,0,0,0,0,0,0
19,7797,2022-10-01 01:37:00,a9e268ec63e9779fa4ee71db1f0d3fa9,0,0,0,0,0,0
20,7797,2022-10-01 01:42:00,b4fbad26e2e0dd789dba75fa5d9266d5,0,0,0,0,0,0
21,7797,2022-10-01 01:47:00,388d1d64747345336cc8248d1e6246c2,0,0,0,0,0,0
22,7797,2022-10-01 01:52:00,b4953cca0e043859d85d18831493b4cd,0,0,0,0,0,0
23,7797,2022-10-01 01:57:00,8bc9223dbb079f48153072ac43eeedd4,0,0,0,0,0,0
24,7797,2022-10-01 02:02:00,e7274cce50c0167d4990b07edb271ccb,0,0,0,0,0,0
25,7797,2022-10-01 02:07:00,002219b779c9642a5c500caf8ec0059a,0,0,0,0,0,0
26,7797,2022-10-01 02:11:00,029fb7cfd7a7086aa24559fdd7da601f,0,0,0,0,0,0
27,7797,2022-10-01 02:17:00,08d1378fc8d2e5d192f6fbb8095daa84,0,0,0,0,0,0
28,7797,2022-10-01 02:22:00,06ed97d6dfe10283e72cd0d7f174b89e,0,0,0,0,0,0
29,7797,2022-10-01 02:27:00,e6c46b3b984a2a582cef33c0e2c82f8f,0,0,0,0,0,0
30,7797,2022-10-01 02:33:00,5bbddec7fd263fa5cf86c4138b0ff13a,0,2,0,0,0,2
31,7797,2022-10-01 02:37:00,edcab8a851ee3df310c554bcfe810868,0,0,0,0,0,0
32,7797,2022-10-01 02:42:00,4c1d236408a2f0cbda70afc7da6ecd33,0,0,0,0,0,0
33,7797,2022-10-01 02:48:00,ab70b746bf7b548a953ee3401dcecc99,0,0,0,0,0,0
34,7797,2022-10-01 02:52:00,76882d79050c9a8772e3534e535bb098,0,0,0,0,0,0
