,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,9706,2022-10-01 00:02:00,1bf899e23d53deae01a9d2057d5e01a9,0,0,0,0,0,0
1,9706,2022-10-01 00:07:00,eefc7cd5d60cc8b48b325a57eb974c3e,0,2,0,0,0,2
2,9706,2022-10-01 00:12:00,193c47d5bab577f148b9c4102dcb1fe3,0,0,0,0,0,0
3,9706,2022-10-01 00:17:00,4922529b2659bd2f11d6c3f12d742e04,0,0,0,0,0,0
4,9706,2022-10-01 00:23:00,61dab42e223aa2dbeb9918f7d4618a62,0,1,0,0,0,1
5,9706,2022-10-01 00:27:00,80b1e670bf78c91d89ce1a1474b8bf92,0,0,0,0,0,0
6,9706,2022-10-01 00:33:00,8a6033fee64e627d5a2be6c9a6e311b1,0,0,0,0,0,0
7,9706,2022-10-01 00:36:00,94e9c200c92b97e07833bcb084e16801,0,0,0,0,0,0
8,9706,2022-10-01 00:41:00,3743a3a532a93749cfb62bf661b25cca,0,0,0,0,0,0
9,9706,2022-10-01 00:48:00,f9026bd0db259524d0c11cb0fa966ece,0,0,0,0,0,0
10,9706,2022-10-01 00:52:00,9aaf611fb2fc01ac8880a667048cad2d,0,0,0,0,0,0
11,9706,2022-10-01 00:57:00,3d67a2a83cb866310c6353d2ec0c38d3,0,1,0,0,0,1
12,9706,2022-10-01 01:02:00,f5e13b968ef1925b40870a61a53bbc7b,0,1,0,0,0,1
13,9706,2022-10-01 01:07:00,1d70bb39fb8d504397c1f6cc1cce3c82,0,0,0,0,0,0
14,9706,2022-10-01 01:11:00,8ec25ca2e97517fc2823ef5f22eee70b,0,1,0,0,1,2
15,9706,2022-10-01 01:17:00,3d55e58dbe8f8319a1a010a21066fe85,0,0,0,0,0,0
16,9706,2022-10-01 01:22:00,ae5832a12e3e079ee9d6e596babcc7c8,0,1,0,0,0,1
17,9706,2022-10-01 01:27:00,b7b459995dcae3d9e01e9add06a612d7,0,0,0,0,0,0
18,9706,2022-10-01 01:33:00,780015ffddc85e27080d0f31b70b010c,0,0,0,0,0,0
19,9706,2022-10-01 01:37:00,bcadabf351d195d79bc3f3f7f94e3c15,0,1,0,0,0,1
20,9706,2022-10-01 01:42:00,dd3621b8f44fa7260833d1a9ce6e3450,0,0,0,0,0,0
21,9706,2022-10-01 01:47:00,f7022034f5fd102796ff466826937268,0,0,0,0,0,0
22,9706,2022-10-01 01:52:00,1be6478360ed74045adfcd3f7dad027a,0,0,0,0,0,0
23,9706,2022-10-01 01:57:00,eafffb635e053e7c64f522d999b8d119,0,0,0,0,0,0
24,9706,2022-10-01 02:02:00,b66d762fb56c9b707733d540e6af2379,0,0,0,0,0,0
25,9706,2022-10-01 02:07:00,fe3369fe84f3d585e11fb62e5b0dc3b3,0,1,0,0,0,1
26,9706,2022-10-01 02:11:00,a618d8042c7722473d7500d712ddd2f0,0,0,0,0,0,0
27,9706,2022-10-01 02:17:00,b73b8fcab1c5d61506db393e5e018dfa,0,0,0,0,0,0
28,9706,2022-10-01 02:22:00,2b0c1e7c81a8d177b73e4106a83366e7,0,0,0,0,0,0
29,9706,2022-10-01 02:27:00,ef6040be5806deb23af1821e35c92773,0,1,0,0,0,1
30,9706,2022-10-01 02:33:00,87c5416edda33c241e3292f9c6379661,0,1,0,0,0,1
31,9706,2022-10-01 02:37:00,47f6c469b857c9ab30e9694df09e5dde,0,0,0,0,0,0
32,9706,2022-10-01 02:42:00,63642b45bfdea7b9b7d529c39356eb23,0,1,0,0,0,1
33,9706,2022-10-01 02:48:00,85016e8f282ba54592ae490c85ebf3d3,0,0,0,0,0,0
34,9706,2022-10-01 02:52:00,599aa4636a9ae4adff77aa0224ad2a2a,0,0,0,0,0,0
35,9706,2022-10-01 02:57:00,e5e6684bf26b7e0ced6d7a1646cfbdc5,0,0,0,0,0,0
36,9706,2022-10-01 03:02:00,f71ca2289e08eded11b0e75668afb328,0,0,0,0,0,0
37,9706,2022-10-01 03:08:00,50633a0cb5215869c2db6ffa6c2dde9e,0,0,0,0,0,0
38,9706,2022-10-01 03:12:00,f1aa808703ca28ee6db9399abe3cc71b,0,0,0,0,0,0
39,9706,2022-10-01 03:17:00,70697f09ddf2ff9518a94daea78136fc,0,0,0,0,0,0
40,9706,2022-10-01 03:22:00,7250b7236686b029a745a94cae6ad303,0,0,0,0,0,0
41,9706,2022-10-01 03:26:00,b7048af2f6b3a1fbdec91cbe154a1350,0,0,0,0,0,0
42,9706,2022-10-01 03:32:00,1246407098b1c4eec63899fcd3574ac1,0,0,0,1,1,2
43,9706,2022-10-01 03:38:00,4b9a897af976d3d5f333974f2c2ef46b,0,1,0,0,0,1
44,9706,2022-10-01 03:43:00,d8e43da25cb70f6f5ef3f338b40db3d0,0,0,0,0,0,0
45,9706,2022-10-01 03:47:00,78955e17b851367748b63e05b3105d92,0,0,0,0,0,0
46,9706,2022-10-01 03:52:00,a8ef45652e6cb93f5d996ae5766306ee,0,2,0,0,0,2
47,9706,2022-10-01 03:57:00,780c7a9a2cfb00aa8909e0d9de5009f3,0,0,0,0,0,0
48,9706,2022-10-01 04:03:00,bedd532abda222d2fda43ea2e1999d52,0,0,0,0,0,0
49,9706,2022-10-01 04:08:00,ccebbe89540217ecc86344ac5ada5e89,0,0,0,0,0,0
50,9706,2022-10-01 04:14:00,212b199179f7dacac62d37c0aa93abb9,0,0,0,0,0,0
51,9706,2022-10-01 04:17:00,6b74b0996588a5971bbbf3baba8769cd,0,1,0,0,0,1
52,9706,2022-10-01 04:23:00,a5de345b9079e3a2a04b5578d4c4e9b9,0,0,0,0,1,1
53,9706,2022-10-01 04:26:00,7419c0d0e0bba76ba4e887eb9df7268f,0,0,0,0,0,0
54,9706,2022-10-01 04:32:00,c03c4a37c66beea93c7cb3fa8938fec6,0,0,0,0,0,0
