camera_id,timestamp,md5,bicycle,car,motorcycle,bus,train,truck,total
4716,2022-10-17 10:32:00,7b854a3ef1392f3183e095939c44fac0,0,7,0,2,0,1,10
4716,2022-10-17 10:38:00,7aa79d635f43128db07683e6bb7ed628,0,6,0,2,0,4,12
4716,2022-10-17 10:42:00,939014613030c3b350b695640d246a8b,0,1,0,0,3,0,4
4716,2022-10-17 10:47:00,511e41fc5542783bf06ceb5a567bf65b,0,3,0,0,0,1,4
4716,2022-10-17 10:53:00,36bf1ba6366dd409ce96a33eedefd229,0,3,0,0,1,2,6
4716,2022-10-17 10:57:00,979bde8f36bb5ca6ea23ab5b2738efa0,0,2,0,0,1,1,4
4716,2022-10-17 11:03:00,1b3416a2b2bb8db8affbbfc087fcbabd,0,3,0,0,2,0,5
4716,2022-10-17 11:08:00,b41a44de6d3782a7c69aa42faa625a47,0,4,0,0,0,2,6
4716,2022-10-17 11:11:00,680431f440c14e4e807ad031253d7ed7,0,4,0,0,1,1,6
4716,2022-10-17 11:17:00,3291bf15f8e780512df66ab1769fe8c1,0,3,0,1,0,4,8
4716,2022-10-17 11:23:00,7eb2b9db03042fc882bf991d43b0b386,0,2,0,0,2,2,6
4716,2022-10-17 11:26:00,b072a6f07dc262941b4bf4bbd8b3ede0,0,0,0,0,1,4,5
4716,2022-10-17 11:32:00,9186cdaf6bac79349919d094d404e456,0,5,0,1,1,2,9
4716,2022-10-17 11:37:00,4422bc96d895f22a17486a1a50150ae8,0,2,0,2,3,0,7
4716,2022-10-17 11:41:00,bdd36e81781cd1cd0f644bbc7894ce57,0,4,0,1,0,4,9
4716,2022-10-17 11:47:00,853c208d1fc2b923d8bf9f43f83359cc,0,3,0,1,1,1,6
4716,2022-10-17 11:51:00,e1838cedaec57f730444a05e3ddbccf1,0,1,0,1,0,2,4
4716,2022-10-17 11:58:00,15175be90ad191b8dfee903ab6611762,0,4,0,0,0,3,7
4716,2022-10-17 12:03:00,1e29009b18489c5c9d744544fe512414,0,2,0,0,1,0,3
4716,2022-10-17 12:07:00,38d9d0c3d16671c477f93c12c80e8eb5,0,4,0,1,1,1,7
4716,2022-10-17 12:16:00,60084445f0962096fc06ec0d5ee53217,0,2,0,0,0,1,3
4716,2022-10-17 12:22:00,e22cbf5ffcf9e9db7a7042c3e6468574,0,2,0,0,0,1,3
4716,2022-10-17 12:27:00,ca4939ba58c8d4f5d704727178d5bff9,0,1,0,0,1,0,2
4716,2022-10-17 12:32:00,7cfa22f266c1ddd6e94e167850ab5559,0,2,0,1,0,0,3
4716,2022-10-17 12:38:00,2b01431c134963c44f6ef076e691e084,0,1,0,0,1,3,5
4716,2022-10-17 12:42:00,14673dec25d67560b101297b78d4781e,0,2,0,0,1,0,3
4716,2022-10-17 12:47:00,f92ed258db76e7b223e7712648ad5cb6,0,1,0,2,1,0,4
4716,2022-10-17 12:52:00,22ae0e175100981a8f2cbc054297f219,0,1,0,0,1,0,2
4716,2022-10-17 12:57:00,9c1bac38ce7e41d49fb1c0dceca07290,0,1,0,0,4,1,6
4716,2022-10-17 13:03:00,f55b9a8bc8d03843e0c2af9ff57d6bb5,0,0,0,0,1,0,1
4716,2022-10-17 13:07:00,ec18a8885c19d7c832f2ab7b95323552,0,2,0,0,0,0,2
4716,2022-10-17 13:11:00,bd0b91f48c7acc65e159f3c90d124399,0,3,0,1,0,0,4
4716,2022-10-17 13:17:00,d93bc38fce03f4782cd13fdc9ddcc09a,0,0,0,0,2,0,2
4716,2022-10-17 13:21:00,8811e874cf47b410398037832b2eee7c,0,1,0,0,0,3,4
4716,2022-10-17 13:27:00,29628edae842e49a0ab3b57301090382,0,2,0,2,0,3,7
4716,2022-10-17 13:32:00,3e1e64d9dee390457ce2c1f81f5fd11d,0,4,0,0,0,4,8
4716,2022-10-17 13:37:00,9aae0eead91a1270584cedc263851e8e,0,2,0,0,1,1,4
4716,2022-10-17 13:42:00,967a171aa83ce3999e3dd76c4d064c8d,0,2,0,0,0,1,3
4716,2022-10-17 13:47:00,cbea11adc5fe1331d48b28798588b632,0,1,0,0,0,2,3
4716,2022-10-17 13:53:00,367816c3d69571bd5f5a4cf5844e3d16,0,0,0,0,4,1,5
4716,2022-10-17 13:58:00,6cc96304e58cf4fe09658f50775a4de7,0,2,1,1,0,0,4
4716,2022-10-17 14:03:00,49dd7fba317d2660fb04ae1e78a7888a,0,3,0,3,0,1,7
4716,2022-10-17 14:07:00,1a73cba6c1703d29d46c4ced488092bc,0,2,0,2,2,1,7
4716,2022-10-17 14:12:00,46e32e5670ff9d8af5315af45ed145e0,0,4,0,1,0,4,9
4716,2022-10-17 14:16:00,f5c33e17d433656f11fc31eda60c78d7,0,1,0,0,1,0,2
4716,2022-10-17 14:21:00,7fd365a0134e1313470af7ab1e7b52b1,0,1,0,1,1,0,3
4716,2022-10-17 14:27:00,100e97086d7f134b7dded393690a334f,0,1,0,0,1,0,2
4716,2022-10-17 14:33:00,bf078a3f00cd660189865de7747f0c4a,0,0,0,0,0,1,1
4716,2022-10-17 14:37:00,7b9eed9565a532ffa9c02bab2ebd3b19,0,2,0,1,1,3,7
4716,2022-10-17 14:41:00,50dc633744c18220575fa4102a37d510,0,0,0,0,1,1,2
4716,2022-10-17 14:47:00,cbdcc4eca3b9d9ec6cb211532808c280,0,3,0,0,1,1,5
4716,2022-10-17 14:52:00,6c73eb23c0ec3876477f9f44e7ea1dfe,0,2,0,1,1,0,4
4716,2022-10-17 14:56:00,5e8d80645d97ef650e524dae32dcd3c9,0,3,0,1,1,0,5
4716,2022-10-17 15:02:00,9a871354c1acbcf6468649070eb8fde2,0,3,0,1,2,1,7
4716,2022-10-17 15:07:00,ba65dd6a8406e5cfdb1f1a3b0570fa9b,0,3,0,0,3,0,6
4716,2022-10-17 15:12:00,2a20942c69f2ddb2bc928e73a9c28672,0,2,0,1,0,2,5
4716,2022-10-17 15:17:00,c30c934646c4a628cfcc21f35e699276,0,0,0,0,1,2,3
4716,2022-10-17 15:23:00,20cdda8bdac55ad9999b0c75810f5331,0,0,0,0,3,0,3
4716,2022-10-17 15:27:00,f171789096e8162581838175dcaeb00f,0,2,0,0,1,0,3
4716,2022-10-17 15:33:00,016c41fe63910be7cc07b4254dc84dce,0,1,0,0,2,0,3
4716,2022-10-17 15:38:00,3135eda6bfc4794d5c640b7fa4f3d239,0,3,0,1,2,0,6
4716,2022-10-17 15:42:00,5bc82960d17237303bbbafa29270dbd3,0,3,0,0,1,4,8
4716,2022-10-17 15:52:00,d43db9ae9a1716736bc849cef32eace9,0,4,0,0,0,2,6
4716,2022-10-17 15:58:00,9592261c147cdd4ff2523f9ebc2777ca,0,2,0,0,1,3,6
4716,2022-10-17 16:02:00,ed1c971c107dcaa6c646bc9857a5c2be,0,7,0,1,0,0,8
4716,2022-10-17 16:07:00,b4cfaddd9c73de1ae109555526d75fca,0,4,0,1,0,1,6
4716,2022-10-17 16:12:00,247ebff0f21ce57909c76b27e27a0e50,1,1,0,1,1,2,6
4716,2022-10-17 16:17:00,7b40ec91e356f3184d8dbc479b26dc85,0,2,0,0,0,1,3
4716,2022-10-17 16:22:00,48dba1ff98a06a25766f84f4507c57ea,0,1,0,1,2,0,4
4716,2022-10-17 16:27:00,32c4be103a0c2e313ce7aac6982607e2,0,3,0,0,2,1,6
4716,2022-10-17 16:32:00,196b409a5373b25287bf864433c00f55,0,0,0,1,0,1,2
4716,2022-10-17 16:38:00,1bb85cd70c4c1c1c75d8f2ac744c9a23,0,2,0,0,0,0,2
4716,2022-10-17 16:42:00,a44884ca3291fef7ff705f6212c4d2f7,0,0,0,0,1,0,1
4716,2022-10-17 16:47:00,58e01e7204b11257e1449f7588c460cd,0,1,0,1,0,0,2
4716,2022-10-17 16:52:00,4055832a4be53a6403358820002d2357,0,0,0,1,0,0,1
4716,2022-10-17 16:57:00,cc5b2eef96492a7043335d2fb0eac803,0,1,0,0,0,0,1
4716,2022-10-17 17:02:00,984a5333d2d1216ecd0a1c50a72074dd,0,1,0,1,1,1,4
4716,2022-10-17 17:07:00,57d5aa8fe15767b8cda7da03bed947c5,0,2,0,0,0,0,2
4716,2022-10-17 17:12:00,16740c6ced8e9b967112e870620f5d9a,0,0,0,0,0,0,0
4716,2022-10-17 17:17:00,332c22808fb4c4c87aacc6cab264d00a,0,0,0,0,0,0,0
4716,2022-10-17 17:22:00,203df42daa54f0fc6a6eda52673ddaab,0,0,0,1,1,0,2
4716,2022-10-17 17:27:00,a636b8e212f94bb98c99024a7e143b98,0,0,0,0,0,0,0
4716,2022-10-17 17:32:00,57b8fde5318b056bf09d9d5a3f0d079a,0,1,0,0,0,1,2
4716,2022-10-17 17:37:00,a838bdfa4e0a048213ad7eebce499c87,0,0,0,0,1,0,1
4716,2022-10-17 17:42:00,2e56f6da09095357141d8106121cb5b5,0,0,0,0,0,0,0
4716,2022-10-17 17:47:00,afc34ecb8bfa2a5228901d226136c6e7,0,0,0,0,0,0,0
4716,2022-10-17 17:51:00,9f9c09f6e340c97f06c1524cf12c6d9c,0,1,0,0,0,0,1
4716,2022-10-17 17:57:00,c1cf7f04d665e064f1d4bc909dd20877,0,0,0,0,1,0,1
4716,2022-10-17 18:02:00,dddd547c51fbf37cc9004af0f0e72468,0,0,0,0,0,0,0
4716,2022-10-17 18:08:00,11b9837e77293b345f8bd98b2899262d,0,0,0,0,0,0,0
4716,2022-10-17 18:11:00,3dc134bd0c3acd3998f27785a6cbe778,0,0,0,0,0,0,0
4716,2022-10-17 18:17:00,b8ae1ce43c0792c433a37cc08717df14,2,2,0,0,0,0,4
4716,2022-10-17 18:23:00,f710387ce69571cb8d421c84b959363c,0,0,0,0,0,0,0
4716,2022-10-17 18:26:00,d6033dba470c3a0552b2d6272c74c558,1,3,0,0,0,0,4
4716,2022-10-17 18:31:00,d10f7ece67dee748d67829be5224fad1,0,0,0,0,0,1,1
4716,2022-10-17 18:38:00,73a32d560d9bd77c5bab35a768a32a8d,0,2,0,0,0,0,2
4716,2022-10-17 18:42:00,2f0627f68e774b1f0234d98df5d1a797,1,2,0,0,0,2,5
4716,2022-10-17 18:48:00,39a359804d7dea9990c2adcd3b5fa144,0,1,0,0,0,1,2
4716,2022-10-17 18:52:00,026409a24148a443ef228f938c55ccbb,0,1,0,3,0,1,5
4716,2022-10-17 18:57:00,d4417c9ffc5ee33c2977baae23238b60,0,2,0,2,0,1,5
4716,2022-10-17 19:02:00,f20c94fd14032abad72035563fa7f49b,0,0,0,0,0,0,0
4716,2022-10-17 19:07:00,9367c5aa390a5403758abb38c6ba3b20,0,1,0,0,0,1,2
4716,2022-10-17 19:12:00,7a2b064c52fa5a2cda3f75b7d221cadf,0,3,0,0,0,0,3
4716,2022-10-17 19:17:00,7fb5dbb981f0996d2b0a330d80c82fa6,1,2,0,0,0,0,3
4716,2022-10-17 19:22:00,781a8634216e9afdcedabebb454ee0da,0,1,0,1,0,0,2
4716,2022-10-17 19:26:00,68e7d863d5a0a42bb805d6651d7ee595,0,1,0,0,0,0,1
4716,2022-10-17 19:32:00,504d1064a5fe4d54d11f2047f0cb0f7e,1,4,0,0,0,0,5
4716,2022-10-17 19:36:00,ed682ea1407b2451f8c9c3be1d95da51,0,2,0,0,0,0,2
4716,2022-10-17 19:42:00,653d5e5dd627b723a13ce6f080085df8,0,7,0,0,0,0,7
4716,2022-10-17 19:46:00,94c91248b22c4396afb35d333321b3f4,0,2,0,1,0,0,3
4716,2022-10-17 19:51:00,833a4d95821d13f9389cd226bb20ba09,0,3,0,0,0,0,3
4716,2022-10-17 19:57:00,2dde4560ba84ba91251f8b91b4054756,0,4,0,0,0,0,4
4716,2022-10-17 20:02:00,e59030783e198445cf6c1e81dd78092f,0,5,0,0,0,0,5
4716,2022-10-17 20:06:00,5646f758503eb716da89c60352a3a6dd,0,2,0,0,0,0,2
4716,2022-10-17 20:12:00,08f58a7a20399ff7700e27e4ce7bf20b,0,0,0,0,0,0,0
4716,2022-10-17 20:17:00,c899dbf791e40220e7d1e7043bd485cc,0,1,0,0,0,1,2
4716,2022-10-17 20:21:00,7ef96da876772867673d2b61f3809fb8,0,0,0,0,0,0,0
4716,2022-10-17 20:26:00,f9bf9eed3e29d43b8f4a5d04ff075647,0,3,0,0,0,0,3
4716,2022-10-17 20:32:00,52f2f402b9f7f9c05f1ae7e50ab93a0d,0,1,0,0,0,0,1
4716,2022-10-17 20:36:00,b78ab42376010245c6410de6a25a7a03,0,3,0,0,0,1,4
4716,2022-10-17 20:41:00,1a947e289cd499f76033710b3f552aa6,0,8,0,0,0,0,8
4716,2022-10-17 20:48:00,15595d94265b3bf74de6eb5d49ce8824,0,2,0,1,1,0,4
4716,2022-10-17 20:52:00,52625c63560c3330af29acb8a566defb,0,3,0,0,1,0,4
4716,2022-10-17 20:57:00,0e798f47b9ea4089b47b3c7b404f7578,0,3,0,0,0,1,4
4716,2022-10-17 21:02:00,134b2f7d8054d032994e1921daf19c3d,0,6,0,0,0,0,6
4716,2022-10-17 21:08:00,e7e2fb4e59fc8ede8fd25cbe46279c66,0,7,0,0,0,0,7
4716,2022-10-17 21:11:00,04d413c9713c7a48b7f0e8dd4b24b721,0,2,0,0,0,0,2
4716,2022-10-17 21:16:00,f8f4262686072aeac73c5135a160c0f6,0,4,0,0,0,0,4
4716,2022-10-17 21:21:00,7bcf045fa86c3e9ba8b8fd4ed824a357,0,2,0,0,0,0,2
4716,2022-10-17 21:27:00,c00b4f8ba80b29f2c50d96cd8d632733,0,3,0,0,0,0,3
4716,2022-10-17 21:31:00,4b81f4c331694ddbb47adaea091c42fc,0,7,0,0,0,1,8
4716,2022-10-17 21:36:00,45282c281bdec6a21dcc75f7c7db73b8,0,2,0,0,0,0,2
4716,2022-10-17 21:41:00,9b491459053db710a8cfaf5bbd3c16f7,0,2,0,1,0,0,3
4716,2022-10-17 21:47:00,9280683d32a6d8c452c04d7869ba37ea,0,2,0,0,0,0,2
4716,2022-10-17 21:52:00,ed637f5286955f23afc5068010efb19c,0,3,0,0,0,0,3
4716,2022-10-17 21:56:00,01f5f5e7c6e2aea6cc955a7639920794,0,3,0,0,0,1,4
4716,2022-10-17 22:01:00,cb32c3c08ba1d7fea225fdfbaa80d8d4,0,0,0,0,0,0,0
4716,2022-10-17 22:07:00,9dce65ae0076339fe104485968e0c007,0,2,0,0,0,0,2
4716,2022-10-17 22:11:00,d02392a3a2315ad6bea51fa591897d0f,0,3,0,0,0,2,5
4716,2022-10-17 22:16:00,bc00159e051009d55c6d13043a155523,0,5,0,0,0,0,5
4716,2022-10-17 22:21:00,d8f62136f7688500bc1a89b1812889b3,0,2,0,0,0,0,2
4716,2022-10-17 22:26:00,d8e9d88ecf6c9904c910c24696878186,0,3,0,0,0,0,3
4716,2022-10-17 22:32:00,c8c8583623b165ffb57a1a15afe7b3fb,0,3,0,0,0,0,3
4716,2022-10-17 22:36:00,29979693f5a1692ca68ef0c644394ff3,0,6,0,0,0,0,6
4716,2022-10-17 22:41:00,d990e3ab9b36392bc544b8f50cfee7e5,0,1,0,0,0,1,2
4716,2022-10-17 22:46:00,c7c70e05f87f6312016cc27725789372,0,2,0,0,0,0,2
4716,2022-10-17 22:52:00,fb7bac568444a9200059d9cd747a5dc7,0,0,1,0,0,1,2
4716,2022-10-17 22:56:00,063ee51dc36b4ecc6c1d61f5513ad1e2,0,0,0,0,0,0,0
4716,2022-10-17 23:01:00,6b0696e6a6b3730ba385680de35f2329,0,2,0,0,0,0,2
4716,2022-10-17 23:07:00,8a57b826fe06b48e52d1aa7cf9a95fe9,0,1,0,0,0,0,1
4716,2022-10-17 23:11:00,ec43ee51e08124ea873e305652a4aa72,0,1,0,0,0,0,1
4716,2022-10-17 23:16:00,56e22ba46c3a08e64654411c43b78b3c,0,3,0,0,0,0,3
4716,2022-10-17 23:22:00,bab1053be680ff69e17e326615f3426e,0,4,0,0,0,0,4
4716,2022-10-17 23:26:00,49e395b35f121f1867d332395dff673e,0,4,0,0,0,0,4
4716,2022-10-17 23:32:00,9b9d847544e68ffcfad9cfa2b28de19c,0,3,0,0,0,0,3
4716,2022-10-17 23:37:00,45ba88de84a14ceb630b6c03a07c1c1c,0,2,0,0,0,0,2
4716,2022-10-17 23:42:00,9ac3fb108a300340d6ffbe7ce6d4d7cc,0,3,0,0,0,0,3
4716,2022-10-17 23:46:00,7dcc727fdc6c65b47c74f60bdbdf424d,0,0,0,0,0,0,0
4716,2022-10-17 23:52:00,cab5ff5ddc5ba8e26c397d5e9289f57e,0,1,0,0,0,0,1
4716,2022-10-17 23:57:00,f1e8fc28e741ba0e9192838aba8bdb3a,0,2,0,0,0,0,2
4716,2022-10-18 00:02:00,9fb843502166388a7f8d0de8cfd82d21,0,1,0,0,0,0,1
4716,2022-10-18 00:07:00,91e8fd4e6cfbd6001c403275d42bda8b,0,3,0,0,0,0,3
4716,2022-10-18 00:11:00,ee888f22c87a5532d0acd80744605656,0,2,0,0,0,1,3
4716,2022-10-18 00:17:00,8b5cb43fd78d8671ee973ebaf819cf46,0,0,0,0,0,0,0
4716,2022-10-18 00:21:00,cd2d969de1c91fb83d40316137d18849,0,3,0,0,0,0,3
4716,2022-10-18 00:27:00,447393b5870ea98bb038a7574f63e368,0,3,0,0,0,0,3
4716,2022-10-18 00:32:00,5880269cd671842344aa5ea992327b66,0,2,0,0,0,0,2
4716,2022-10-18 00:37:00,ce3fc66987736fb2c26380254f28f9af,0,2,0,0,0,0,2
4716,2022-10-18 00:41:00,6ad5fdb14ec4c51907f9012faec7ea5c,0,3,0,0,0,0,3
4716,2022-10-18 00:46:00,496083e9ccee9c9591619eaabac08c9c,0,1,0,0,0,0,1
4716,2022-10-18 00:51:00,13d796af1ed5e8ae9605e4c39199241b,0,0,0,0,0,0,0
4716,2022-10-18 00:57:00,6966fadbc94aa2b929bba088030ff399,0,0,0,0,0,0,0
4716,2022-10-18 01:02:00,e97b4c4b2f22554e7430c895dcd6f5c5,0,2,0,0,0,0,2
4716,2022-10-18 01:06:00,bd51e8c6378cb1e801d54f2e91cc87a7,0,3,0,0,0,0,3
4716,2022-10-18 01:12:00,5a21154578acfa4eef4950baf5bd33e9,0,0,0,0,0,0,0
4716,2022-10-18 01:17:00,e6ccf4b67310a23ef8a19534a631d1c5,0,2,0,0,0,0,2
4716,2022-10-18 01:21:00,0ada5ee4b583460d7112c506fec6922a,0,3,0,0,0,0,3
4716,2022-10-18 01:27:00,04240400f0fa035f4b939bdc4b001215,0,1,0,0,0,0,1
4716,2022-10-18 01:32:00,333b4b97215121e1f3630b496ebea88e,0,0,0,0,0,0,0
4716,2022-10-18 01:36:00,513acdcc72d5b2adbf091be339625fcd,0,2,0,0,0,0,2
4716,2022-10-18 01:41:00,365a9ed79c54fe105c14aa45d3f0cafd,0,0,0,0,0,0,0
4716,2022-10-18 01:47:00,15a7e1dc75b436e7fe71e6bdc7319213,0,2,0,0,0,0,2
4716,2022-10-18 01:52:00,00d8a778b054c1b526a4e21590f29323,0,2,0,0,0,0,2
4716,2022-10-18 01:56:00,333f707810b71459fc92417c13ba87c0,0,1,0,0,0,0,1
4716,2022-10-18 02:01:00,cb7d897ffa6fc23018331049ede2e7cf,0,2,0,0,0,0,2
4716,2022-10-18 02:08:00,b88e663a02f20c13653f701016950f91,0,0,0,0,0,0,0
4716,2022-10-18 02:12:00,a5f3c35f9f76baf1f400dc07b411ad37,0,1,0,0,0,0,1
4716,2022-10-18 02:16:00,71f4cb5400734126e76fd045b2c73fa5,0,0,0,0,0,0,0
4716,2022-10-18 02:22:00,22151e253e642b9c7575b23afce33647,0,2,0,0,0,0,2
4716,2022-10-18 02:26:00,22bb9b668fa56240bded458e7deda04b,0,0,0,0,0,0,0
4716,2022-10-18 02:32:00,06a9f97aebf1a6f332fb46eceb502e30,0,2,0,0,0,0,2
4716,2022-10-18 02:37:00,5e44bde6644a3f997276790b0c4e1b2e,0,1,0,0,0,0,1
4716,2022-10-18 02:41:00,102124a17ce9306846a4da2c9d7ab0bd,0,2,0,0,0,0,2
4716,2022-10-18 02:47:00,9e5efa64afa5d92345b399c6236fafdd,0,3,0,0,0,0,3
4716,2022-10-18 02:52:00,3284ef155bc09194b4229f0147874d4f,0,5,0,0,0,0,5
4716,2022-10-18 02:56:00,34f97cd33668dda8aff2361d1fcff3f7,0,1,0,0,0,0,1
4716,2022-10-18 03:02:00,a3807a37e271ce21bc806d9c2ca6e53e,0,1,0,0,0,0,1
4716,2022-10-18 03:07:00,af523f264baee089e1177c31f018573d,0,3,0,0,0,0,3
4716,2022-10-18 03:11:00,b97f3c4427952d6cbd09ce885b1a5485,0,2,0,0,0,0,2
4716,2022-10-18 03:17:00,f2dbb6a6f0886d76850ffab34efd6b95,0,3,0,0,0,0,3
4716,2022-10-18 03:21:00,06663cf8f20c11aef6d2e12a9a6b7ec5,0,2,0,0,0,0,2
4716,2022-10-18 03:26:00,acd4c93821a495a053036d53b9ff8cf6,0,1,0,0,0,0,1
4716,2022-10-18 03:31:00,3e4c88fdd66cd145da47a4872d4dc6a9,0,0,0,0,0,0,0
4716,2022-10-18 03:36:00,e4cbf8c1021c7a1c3dfed9cf7447e1f7,0,0,0,0,0,0,0
4716,2022-10-18 03:42:00,590b509675639e37184d6db0374f8408,0,0,0,0,0,0,0
4716,2022-10-18 03:46:00,f1193f6a6940682edae1e1387e03b265,0,2,0,0,0,0,2
4716,2022-10-18 03:52:00,1d29281efa25fd82a82da61a3792e206,0,2,0,0,0,0,2
4716,2022-10-18 03:56:00,40bc7ab3d4bed0ede224e30f860b052d,0,2,0,0,0,0,2
4716,2022-10-18 04:02:00,c99e082a446175055bff7125147b4dc6,0,3,0,0,0,0,3
4716,2022-10-18 04:06:00,07d55d329c685a707ea1690c8ce7a37b,0,2,0,0,0,0,2
4716,2022-10-18 04:13:00,ce1cc3e03d4c3a388abccc826af6bc88,0,1,0,0,0,0,1
4716,2022-10-18 04:17:00,879b1ed65604afefcd4b1cfdd7e7557c,0,2,0,0,0,0,2
4716,2022-10-18 04:22:00,9c3084bd1fb6bf5cf70402ab25f90e05,0,0,0,0,0,0,0
4716,2022-10-18 04:27:00,a615b0cd1db0b61b8bc5fbf42b1f8e6c,0,0,0,0,0,0,0
4716,2022-10-18 04:32:00,ef702abc9b3198de34d1ceba765f81a5,0,4,0,0,0,0,4
4716,2022-10-18 04:38:00,11838fb6b42153783ea99e8039ea35ca,0,3,0,0,0,0,3
4716,2022-10-18 04:41:00,07963f4ac36ac0d3822217afa6e3973a,0,3,0,0,0,0,3
4716,2022-10-18 04:47:00,52a0b61c47c8ccc889b915ceac07f0cb,0,1,0,0,0,0,1
4716,2022-10-18 04:52:00,34cdad842db439c118426e542c863aca,0,4,0,0,0,0,4
4716,2022-10-18 04:56:00,36fa23ececf341bd16aea1a0c3dbbc99,0,2,0,0,0,0,2
4716,2022-10-18 05:02:00,e5a9c282e9d221e9c1d27cbfc36ac827,0,1,0,0,0,0,1
4716,2022-10-18 05:07:00,72490ebff23e58f5cd65846c131dc036,0,5,0,0,0,0,5
4716,2022-10-18 05:11:00,1948a429ad93a4f5c8bee1e660c836da,0,2,0,0,0,0,2
4716,2022-10-18 05:16:00,c2a9d7ab1d688ae7dd0b6e83d7a7149e,0,1,0,0,0,0,1
4716,2022-10-18 05:21:00,a9fa6a561c44dd3690b6169ad7d14840,0,1,0,0,0,0,1
4716,2022-10-18 05:26:00,c2a63acbac5df477a10c4a0431a0c476,0,2,0,0,0,0,2
4716,2022-10-18 05:31:00,b415ac2c9e48b67756698ccc50616262,0,0,0,1,0,0,1
4716,2022-10-18 05:37:00,a39cfece07d9775e350c5c7fb731bae7,0,2,0,0,0,0,2
4716,2022-10-18 05:41:00,6abc550be38d69b258030ad6281dddbf,0,2,0,0,0,0,2
4716,2022-10-18 05:46:00,ec5e01c1902da893e3b677092d5cefab,0,1,0,0,0,0,1
4716,2022-10-18 05:53:00,483e23d19846f8d989bebd1060212d6f,0,3,0,0,1,1,5
4716,2022-10-18 05:56:00,6a34c43e92840e303f126517aea07f6f,0,1,0,0,0,0,1
4716,2022-10-18 06:01:00,683f799d4d17098335912eb5d2cccfc7,0,3,0,1,0,0,4
4716,2022-10-18 06:07:00,d9acf4f5cf6a43e936615cdf777b99ae,0,2,0,0,0,0,2
4716,2022-10-18 06:11:00,1472f3d177c1299d811eb18fc0bc96e3,0,2,0,0,0,0,2
4716,2022-10-18 06:17:00,66da7b1a08405a961c95ce1b5629cb70,0,2,0,0,0,0,2
4716,2022-10-18 06:22:00,d740d09dc2fe26c9ea589a64bb67c516,0,0,0,0,0,0,0
4716,2022-10-18 06:28:00,6ebae1d3d90103333eb961114e97e84b,0,2,0,0,0,1,3
4716,2022-10-18 06:31:00,6a9b01cd6a60d9a80823a72bcfedee96,0,3,0,0,0,0,3
4716,2022-10-18 06:36:00,e579c4e487ce0982bfbb466727456712,0,3,0,1,0,1,5
4716,2022-10-18 06:41:00,518b7bb169425d19c8d5e072b98e12f6,0,10,0,0,0,3,13
4716,2022-10-18 06:47:00,730bc140ef6a5ede30595a887115d5d8,0,3,0,0,0,0,3
4716,2022-10-18 06:52:00,453ba6110ba00a770bcf63f9b7dd9364,0,4,0,0,0,0,4
4716,2022-10-18 06:57:00,6361c6af85dbeb5d0db59b7869ddbb88,0,4,0,0,0,2,6
4716,2022-10-18 07:02:00,205ab5755bd08132c934d21e7e531557,0,5,0,0,1,0,6
4716,2022-10-18 07:07:00,c6e176466478a164de1c3a7e75c7867b,0,4,0,0,1,0,5
4716,2022-10-18 07:12:00,f6d2ff7f21a65c44370bb33093b59bee,1,0,0,2,0,1,4
4716,2022-10-18 07:17:00,1fc030b356f63514cddc23c01e955396,0,6,0,0,0,3,9
4716,2022-10-18 07:22:00,3e6c77eb5f0c77a2e7ea200f78fd7268,0,7,0,0,0,3,10
4716,2022-10-18 07:28:00,354b98a1945dbba025f1c550f3b7ac2b,0,4,0,2,0,0,6
4716,2022-10-18 07:33:00,7076eae0303c653bc7ec26fe02e46b80,1,9,0,0,0,2,12
4716,2022-10-18 07:36:00,8d3a3226ce0acd2899c45dc7ede919ac,0,2,0,2,0,2,6
4716,2022-10-18 07:42:00,6f60a12776f4102df5f8ea92aabf3915,1,6,0,0,0,1,8
4716,2022-10-18 07:47:00,72e5f33a1ebf2185e76a728b04a12e71,0,8,0,2,0,3,13
4716,2022-10-18 07:53:00,22d53cb0c530213c095096eb3a3a6963,0,9,0,1,0,1,11
4716,2022-10-18 07:57:00,11e630524a25b8e717054ae7152244dc,0,7,0,0,0,1,8
4716,2022-10-18 08:01:00,f0de51566fd7f98805092c31f462c28e,0,4,0,2,0,1,7
4716,2022-10-18 08:06:00,a19f023a056d5121a7b002bfad05f738,0,7,0,0,0,1,8
4716,2022-10-18 08:11:00,cdd51d6a9104d2e56aa30362639d4382,0,4,0,0,0,2,6
4716,2022-10-18 08:18:00,a37619e455216890fbdf9e3d2c752da6,1,10,0,4,0,0,15
4716,2022-10-18 08:22:00,47ae96982b96000ef4ea81b00c52401d,1,6,0,1,0,0,8
4716,2022-10-18 08:26:00,3417777099bdf13e709ac0f8ca44cb6d,0,6,0,0,0,2,8
4716,2022-10-18 08:33:00,2e2a6c1ecb6f123515bec8aae5949654,0,6,1,0,0,4,11
4716,2022-10-18 08:37:00,ec9d169ba8947d7d866e05042f99ce40,0,3,0,0,0,2,5
4716,2022-10-18 08:42:00,237737f19ea4a917f1d22eb305bd028a,0,5,0,2,1,3,11
4716,2022-10-18 08:48:00,efc111f5329b0090906b578bb324f3fe,0,3,0,1,0,5,9
4716,2022-10-18 08:51:00,1eaa4e406173d96a502a8c898eb597b1,0,12,0,2,0,5,19
4716,2022-10-18 08:57:00,bfed30022e0870ae71c5f46d3a70ed5d,0,6,0,1,0,2,9
