,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,7793,2022-10-01 00:02:00,204a65acde823af76610f84fbc7acc92,0,0,0,0,0,0
1,7793,2022-10-01 00:07:00,8544db344f3a381b3d4a9813c88e1761,0,2,0,0,0,2
2,7793,2022-10-01 00:12:00,440f8136ec86eaf6726f3c12fff7f264,0,0,0,0,0,0
3,7793,2022-10-01 00:17:00,291afd5e1e8dc3161d87db6862d42b4e,0,0,0,0,0,0
4,7793,2022-10-01 00:23:00,8fac12bfaebdf3db15420a3a5d576891,0,0,0,0,0,0
5,7793,2022-10-01 00:27:00,df9ebbdccf6bdfed022dff68aaab091c,0,0,0,0,0,0
6,7793,2022-10-01 00:33:00,2a564161be42c04bd1a6bc78cd90e4b0,0,1,0,0,0,1
7,7793,2022-10-01 00:36:00,4cdf3c14696e67ad4145ab9f3feac662,0,0,0,0,0,0
8,7793,2022-10-01 00:41:00,46431a105eb7de41e2a21299d3eb2e91,0,0,0,0,1,1
9,7793,2022-10-01 00:48:00,debb114fd8695a0434666ac0338f2f64,0,0,0,0,0,0
10,7793,2022-10-01 00:52:00,9dae84eb242d819a4e33d312c152aba7,0,0,0,0,0,0
11,7793,2022-10-01 00:57:00,ca649ff21ac8c344e085c9cad5bf6351,0,0,0,0,0,0
12,7793,2022-10-01 01:02:00,7db0147aac9459d728a578a4b384149b,0,1,0,0,0,1
13,7793,2022-10-01 01:07:00,738407425b1393ceb2c6f536ab99e3ed,0,0,0,0,0,0
14,7793,2022-10-01 01:11:00,7aabd7677ead9dcc1c1b54a1c0816f72,0,0,0,0,0,0
15,7793,2022-10-01 01:17:00,45fea326cb1652ec90a808ce00f7d31c,0,0,0,0,0,0
16,7793,2022-10-01 01:22:00,d9541b4bd2e314fe4966e72c35677ff6,0,1,0,0,0,1
17,7793,2022-10-01 01:27:00,ccfec4a0f13d1a6af9795914d612ca76,0,0,0,0,0,0
18,7793,2022-10-01 01:33:00,868e415a6baa826e54f5ec36d3eb0879,0,0,0,0,0,0
19,7793,2022-10-01 01:37:00,550486013f8060b2e05e6d748657d35e,0,2,0,0,0,2
20,7793,2022-10-01 01:42:00,90831bbcd4ea31b4c00ab966a8c21bbf,0,0,0,0,0,0
21,7793,2022-10-01 01:47:00,2de21e8c11f5b16cbd75b4c60ea57792,0,0,0,0,0,0
