camera_id,timestamp,md5,bicycle,car,motorcycle,bus,train,truck,total
5797,2022-10-13 06:56:00,b83471a99a10127572034e31968b6ef0,2,12,0,1,0,2,17
5797,2022-10-13 07:02:00,9743b6538306b1585e749f47592cdbd1,0,12,1,0,0,3,16
5797,2022-10-13 07:07:00,3264e2a63bda0e1fa165c24c36ed1abb,0,12,1,2,0,2,17
5797,2022-10-13 07:12:00,6efc6b4975fde67a4d142a77a847bd88,0,9,0,1,0,8,18
5797,2022-10-13 07:18:00,0efe57ccbdec4172404ee7d383bb2b72,0,7,0,1,0,7,15
5797,2022-10-13 07:22:00,1b2ad30f83768511a25a8f5002e0e815,0,16,0,4,0,2,22
5797,2022-10-13 07:28:00,eaec8b866af6b1d8c878c75cf758c77c,0,16,0,2,0,8,26
5797,2022-10-13 07:32:00,3f043cd9c501e2049b0fa186ec342ef3,2,10,0,2,0,8,22
5797,2022-10-13 07:38:00,f277f343c25d19f7d3d7f3eed331314a,7,20,0,2,0,4,33
5797,2022-10-13 07:43:00,b499d0a1b861c77a2edd9a290edbe32d,2,17,1,1,0,6,27
5797,2022-10-13 07:47:00,767f63f19d4ee90c726c769f0967769b,0,13,0,2,0,2,17
5797,2022-10-13 07:53:00,11d4e7d5acd4300cf31f3b1877686263,0,7,0,3,0,7,17
5797,2022-10-13 07:57:00,4970c8ddfb9a4e69938da84d1490213a,0,11,0,0,0,3,14
5797,2022-10-13 08:02:00,4f614792cd433c27bb5b25d14afc1c84,0,7,2,2,0,7,18
5797,2022-10-13 08:08:00,0acb05151c0412520c365e7d698444fe,0,17,2,1,0,1,21
5797,2022-10-13 08:13:00,ac75898c3b15c17d02ed394c43f4132b,1,19,0,0,0,8,28
5797,2022-10-13 08:17:00,c4205cfb7b6df61583b133a618ae8322,0,16,2,3,0,6,27
5797,2022-10-13 08:22:00,07d2e6a3afb5efc8d42255f3f6e7a3fb,0,17,0,1,1,4,23
5797,2022-10-13 08:28:00,c44eed12e8ee9d262fb5d18afa114f2e,0,17,1,1,0,7,26
5797,2022-10-13 08:32:00,cac1e95c6e45231a1864a60f21a65f47,0,16,1,1,0,3,21
5797,2022-10-13 08:38:00,cb9ba820314f3e366970c090487abf5c,0,14,0,2,0,12,28
5797,2022-10-13 08:42:00,5d5c87dfdf5440ab7b8610b74b505c60,1,18,0,1,0,4,24
5797,2022-10-13 08:48:00,340e9ed630b7afa6248aff09b301dbdc,0,19,1,0,0,8,28
5797,2022-10-13 08:53:00,35e115f1b270a70560ce9a06f9fe2836,0,15,0,1,0,6,22
5797,2022-10-13 08:57:00,396fb5d3fe4ce68d5beb4ab6848b2c59,1,13,0,1,0,8,23
5797,2022-10-13 09:02:00,2124130af3d9b081f007f5a94be6658b,0,13,0,1,0,6,20
5797,2022-10-13 09:08:00,e7f2ec4922558b25d20bcfd26bff0756,1,10,0,7,0,6,24
5797,2022-10-13 09:12:00,973db51dbb0c76afe81de0d89f0c1ddc,0,13,0,2,0,14,29
5797,2022-10-13 09:17:00,9db0d60fdc69dbf101bc637ae9077d3f,0,12,1,2,0,8,23
5797,2022-10-13 09:22:00,8a2723f581461b1a55beaa331549962e,0,14,0,0,0,6,20
5797,2022-10-13 09:27:00,408e7c578fa66b70cf10ac0d55ec0877,0,14,0,1,0,7,22
5797,2022-10-13 09:32:00,8a6b0c8dd7b02794134296dc86e5dd5a,0,15,0,3,0,9,27
5797,2022-10-13 09:38:00,553507da5cf9daf904b3053c07748881,0,19,1,2,0,8,30
5797,2022-10-13 09:43:00,2e2fdd30a63a975225f4e7b4199adec7,0,13,0,1,0,3,17
5797,2022-10-13 09:48:00,adf3e18eea5dbdea0be3e277d510d773,0,14,0,0,0,3,17
5797,2022-10-13 09:53:00,731d58fdf8de59c4daa04fc7fa03615a,0,11,0,2,0,7,20
5797,2022-10-13 09:58:00,d00e148c009cce2fabded1d1ef36f72b,0,8,0,2,0,4,14
5797,2022-10-13 10:02:00,adbf6a03d5f003dbba42dec5c907926f,0,11,0,4,0,6,21
5797,2022-10-13 10:09:00,488925bd0c698470fc299f8c942c2ba0,0,9,0,0,0,8,17
5797,2022-10-13 10:12:00,37265c3e2ed0388bed922475c3db218e,0,12,0,1,1,2,16
5797,2022-10-13 10:18:00,e573b59902e0785c6cbdb76d0bd9e7b2,0,9,0,0,0,3,12
5797,2022-10-13 10:23:00,61bca7fe1e6661350dbfcb4369cccac7,0,15,0,5,0,10,30
5797,2022-10-13 10:28:00,e0b217202a49a4a90ca3bbfa4eb52f22,0,7,0,11,0,2,20
5797,2022-10-13 10:34:00,c326d9d2eb682adbccb4df84bd18feb0,0,12,1,6,0,10,29
5797,2022-10-13 10:43:00,cc7f721ddcb9887e2e9f5ba2be414ee1,0,17,0,3,0,11,31
5797,2022-10-13 10:49:00,2f73f7e21bc62592ea85f730dd708100,0,21,0,2,0,8,31
5797,2022-10-13 10:52:00,cd401d70a10bb350e1fa8874474c7532,0,18,0,7,0,5,30
5797,2022-10-13 10:58:00,03c1ad81e47276936cb453157690891c,0,27,0,8,0,7,42
5797,2022-10-13 11:03:00,7d158be4ef9a18f8331b7e4603fb7d3f,0,17,0,4,0,8,29
5797,2022-10-13 11:09:00,9f4f043af88893588d6dc63651c5fab5,0,13,0,5,0,11,29
5797,2022-10-13 11:13:00,32e2ba94a4dd46794d6fc4bbdccaf485,0,13,0,1,0,10,24
5797,2022-10-13 11:19:00,0624269f3fa55ff4d0a4f52c773c60dd,0,16,0,5,0,9,30
5797,2022-10-13 11:23:00,bc25bd5d75e3050cfd51a64431917b14,0,22,1,4,0,9,36
5797,2022-10-13 11:28:00,61fd387eff242b51fc800da954ccf053,0,19,0,5,0,6,30
5797,2022-10-13 11:32:00,6d817708a6ac7d8c905a300c4cb00957,0,14,0,9,0,7,30
5797,2022-10-13 11:38:00,e8b9ad367b38bc07ef73401d1a923d59,0,17,1,6,0,3,27
5797,2022-10-13 11:41:00,600785686caf959d74e4875bc5df6b49,0,18,0,8,0,6,32
5797,2022-10-13 11:48:00,9d96e22904855e060217d6c81d1793c4,0,11,1,5,0,12,29
5797,2022-10-13 11:53:00,6dfc2973d65f38f3021e83564d003e95,0,16,0,2,0,9,27
5797,2022-10-13 11:57:00,526b27b47342424e6230add75f3eb89e,0,27,0,0,0,8,35
5797,2022-10-13 12:04:00,c0be7c2b780a7b52e82c81368205fff8,0,19,0,2,0,9,30
5797,2022-10-13 12:08:00,f734ef3e9038d2f1def482ad71c762bf,0,17,0,0,0,5,22
5797,2022-10-13 12:12:00,8e6f139c563a37ab20aa927a99035437,0,16,0,1,0,6,23
5797,2022-10-13 12:18:00,c0178dd1385fdea0fc7f33adce593894,0,10,0,3,0,2,15
5797,2022-10-13 12:23:00,9e7c3c57f3f5dc2127476ce24888d33f,0,17,0,0,0,4,21
5797,2022-10-13 12:27:00,0a2b3bf8bcbc6b3bf545adcd49e2802a,0,15,1,2,0,3,21
5797,2022-10-13 12:32:00,af671ca60c529fbb92996d3315d3b753,0,8,0,2,0,2,12
5797,2022-10-13 12:38:00,dbc574ad199b25ea60f84198b82f5e91,0,12,1,7,0,2,22
5797,2022-10-13 12:42:00,d5b58529a2711984fc1eedf157e06fc6,0,15,0,2,0,11,28
5797,2022-10-13 12:47:00,c1bfcb8f8e44e3b3db42b5dcd271e61b,0,11,0,5,0,12,28
5797,2022-10-13 12:53:00,03d3ad16cdbd79efcacb70b31efb0385,0,14,0,3,0,6,23
5797,2022-10-13 12:57:00,1133bcbdd42f43bb27d2705632709909,0,11,0,0,0,1,12
5797,2022-10-13 13:02:00,31ea4cf1403d54b2eefbc56d5bef7ae3,0,9,0,2,0,3,14
5797,2022-10-13 13:08:00,cd87797eb05b935d6ceaf35accf4a804,0,7,0,0,0,1,8
5797,2022-10-13 13:17:00,ced7865de46d883d6308769a5bede3d7,0,10,0,1,0,3,14
5797,2022-10-13 13:24:00,78555299f9a36b2fa79040e4d14125a2,0,16,0,1,0,3,20
5797,2022-10-13 13:27:00,c86b2714ecfce499bffa6708c2322e21,0,5,0,2,0,8,15
5797,2022-10-13 13:32:00,aefcf6dfab1c89265220128515e8b443,0,17,0,1,0,7,25
5797,2022-10-13 13:37:00,ec0bd397022be28084c3bbc4b89a10a8,0,13,0,1,0,2,16
5797,2022-10-13 13:43:00,ff63d12a00806b6c6f607e56438a20ca,0,12,0,2,0,6,20
5797,2022-10-13 13:49:00,133f30b5ce67dd70c209caa50933bdc9,0,8,0,3,0,8,19
5797,2022-10-13 13:52:00,0918616629a074f35a09023d11092677,0,14,0,0,0,6,20
5797,2022-10-13 13:57:00,65ab5da01ac253560d516db56cc42322,0,10,1,2,0,4,17
5797,2022-10-13 14:03:00,e4568e53f2d2291dbfbcef42cdc0027f,0,9,0,2,0,6,17
5797,2022-10-13 14:08:00,3744d10e14a6d077ca6798abe94e8eae,0,14,0,0,0,5,19
5797,2022-10-13 14:12:00,02ffed0f6daefed9738aaf4fb2c3d92d,0,8,0,2,0,10,20
5797,2022-10-13 14:18:00,f1a60c746efaa9f406bddbb47fd51289,0,15,0,5,0,3,23
5797,2022-10-13 14:23:00,c378ff0df5708703b12903f521ef0e83,0,11,1,2,0,4,18
5797,2022-10-13 14:26:00,a04f9f6b698cbbb850b8ebb62ff5a2bd,0,12,0,0,0,4,16
5797,2022-10-13 14:33:00,26c52537e71e5f9722a6373459a9ca1b,2,6,0,1,0,7,16
5797,2022-10-13 14:38:00,f2401f7fc4737970e054e6b9c996778f,0,16,0,1,0,8,25
5797,2022-10-13 14:43:00,55ac3a879bec81c9c409d179ba4093a2,0,14,0,2,0,7,23
5797,2022-10-13 14:48:00,3dc331797603642c47b60a6ccd8243da,0,9,0,0,0,8,17
5797,2022-10-13 14:52:00,b4bc57b99dcb7961c47240db9aac24b3,0,10,0,0,0,6,16
5797,2022-10-13 14:57:00,4d2b9e758df2d9438f17c35adb6fcc07,0,12,0,0,0,3,15
5797,2022-10-13 15:03:00,7fb206ce60a661dd3b25fded2cb679e1,0,12,0,1,0,7,20
5797,2022-10-13 15:08:00,0260f5bfb06259fec10cd8818600fa9e,0,19,0,0,0,7,26
5797,2022-10-13 15:13:00,4ea02e03423d00a49e0c025939b981de,0,10,1,4,0,6,21
5797,2022-10-13 15:18:00,aea086072f6d9279f2070135e9c10699,0,4,1,2,0,4,11
5797,2022-10-13 15:23:00,d85b8180a9b6d8774fe8dd914ca8d68e,0,13,0,1,0,7,21
5797,2022-10-13 15:27:00,f01d33250bf3ac7dc2a10833951d1ff4,0,8,0,3,0,2,13
5797,2022-10-13 15:34:00,18d19cc88b20de482144f65a6d197d98,0,7,0,2,0,8,17
5797,2022-10-13 15:39:00,83236ce4d4ff59c6c2361404bdecc45d,1,12,0,1,0,8,22
5797,2022-10-13 15:43:00,b7afa961ed788a1883aa68c351695f1d,0,9,0,5,0,11,25
5797,2022-10-13 15:49:00,d9f620ef89346c7b2c9e9b47b28fe36d,0,6,0,0,0,8,14
5797,2022-10-13 15:54:00,cfc69d773bc203dad3622f94d36a241a,0,11,0,1,0,6,18
5797,2022-10-13 15:58:00,dedcc1ed5cfb6470e26d5e42d91e0a18,4,12,0,1,0,5,22
5797,2022-10-13 16:04:00,0f3d36294477a124d56865c911e4f0f1,0,9,0,0,0,4,13
5797,2022-10-13 16:08:00,410212618f365be20d8a25d2e0f9c369,1,8,1,3,0,6,19
5797,2022-10-13 16:12:00,969079717d7e36e2e9711300d6ee9be0,0,9,0,5,0,1,15
5797,2022-10-13 16:19:00,ede8145c34b8f2846dd0a5dbbff6f4ac,1,6,0,2,0,5,14
5797,2022-10-13 16:23:00,fdcdd3c1185489170e5654e4201e2b1a,0,4,0,7,1,0,12
5797,2022-10-13 16:28:00,16578cd2b470942e9f0dc81fc7d4d701,0,15,0,0,0,3,18
5797,2022-10-13 16:34:00,be182d279faa8126a32642277e277152,0,9,0,4,0,0,13
5797,2022-10-13 16:38:00,8284df64d6f0f3a43c16fecf1de343cf,0,14,0,1,0,2,17
5797,2022-10-13 16:43:00,acefe0d2d1f7842df7499b8122598e0a,0,8,0,1,0,7,16
5797,2022-10-13 16:48:00,03d7cefe20c7a00d08c07b1017b251e2,0,6,0,2,0,3,11
5797,2022-10-13 16:53:00,b32d72a090a5e5282b57972d4656c8e4,0,4,0,3,0,2,9
5797,2022-10-13 16:58:00,ca0891702bdbcd5173f1aa16ae0afa19,1,11,0,2,0,5,19
5797,2022-10-13 17:03:00,b6fdce50f6a2e3a75faf32953d765044,2,8,0,4,0,3,17
5797,2022-10-13 17:09:00,92b1782e29b849fa5ce22ffb928e9690,0,6,0,2,0,2,10
5797,2022-10-13 17:13:00,25908b3242671b336779214bee7b7778,0,9,0,0,0,1,10
5797,2022-10-13 17:18:00,8c500e4d6abbae21af109bedb43a9925,0,14,0,1,0,2,17
5797,2022-10-13 17:22:00,9f38c1df4b107806c6502445d8617604,0,8,0,1,0,2,11
5797,2022-10-13 17:29:00,e753e16ccbc2b2d8ba1a65ea67a918b9,0,6,2,0,0,3,11
5797,2022-10-13 17:37:00,2163b3a4042a9492ff42434cdca89c6e,0,9,0,2,0,3,14
5797,2022-10-13 17:43:00,bb5d20afc812389f20e7cc521fa4350f,0,13,0,1,0,1,15
5797,2022-10-13 17:47:00,353710432c436e2dda2f65a0fbfa666f,0,16,0,2,0,4,22
5797,2022-10-13 17:53:00,86b48cc87b84d1a3f504d89b47cba099,0,9,0,0,0,1,10
5797,2022-10-13 17:59:00,ddb8ec36bb94d8033ad5f3a17f765ee0,0,5,0,0,0,3,8
5797,2022-10-13 18:03:00,81e411799086ff7e8a197bbc411022d0,0,8,0,4,0,2,14
5797,2022-10-13 18:07:00,dd3c98f3e61717bda86723eb87da7ff8,0,10,0,0,0,2,12
5797,2022-10-13 18:13:00,69c853bc0717cd3075543c1c5f63e43a,0,12,0,1,0,6,19
5797,2022-10-13 18:18:00,aee28b9c0f119cc2825c2bac62e7edcb,0,11,0,0,0,4,15
5797,2022-10-13 18:22:00,14bc4c7a8ad7688d749a0258edaea9c6,0,11,0,3,0,4,18
5797,2022-10-13 18:27:00,8e406f556722fda9456d217a6b538226,1,10,0,2,1,1,15
5797,2022-10-13 18:31:00,2dffd479721eb86e9d2de5a08f97e9e9,0,13,0,2,0,3,18
5797,2022-10-13 18:39:00,ca9807a4739f6f750ef387dc711c0e30,0,15,0,2,0,4,21
5797,2022-10-13 18:42:00,352a7b759477be183cb58052d4722ce9,2,19,1,7,0,1,30
5797,2022-10-13 18:48:00,ef8a966f00d173a6239a39ee5aace066,0,12,0,3,0,5,20
5797,2022-10-13 18:52:00,d80cf7bf131d1615f705528f1c101741,0,11,0,1,0,8,20
5797,2022-10-13 18:57:00,0dd47ceac63bd5ad403ffad9d7e481d4,0,14,0,2,0,3,19
5797,2022-10-13 19:02:00,daf5dd203ba34bc085ec9063ce5c7a36,0,16,0,1,0,6,23
5797,2022-10-13 19:07:00,1ff6dd38ddec0b5a95ec6d443f3cdd69,0,9,0,1,0,2,12
5797,2022-10-13 19:12:00,2f50c7c7304e08d149d538eecde6f556,0,2,0,1,0,1,4
5797,2022-10-13 19:17:00,acd98ef13fe3cc120728908a97209877,0,12,1,0,0,1,14
5797,2022-10-13 19:22:00,3069c06e004fea6341b85f31286c1cb5,0,4,0,1,0,0,5
5797,2022-10-13 19:27:00,8349bcb95fd7ab858dbe8043ecc9b2be,0,4,0,0,0,0,4
5797,2022-10-13 19:32:00,0d7f319c50eb830262697cbdf85ed6d1,0,6,1,0,0,0,7
5797,2022-10-13 19:37:00,d38d246b7213062ffaaad02fbf3f720a,0,11,0,0,0,0,11
5797,2022-10-13 19:42:00,540c705cae3b8c90c0b4e96116aebb64,0,14,1,0,0,1,16
5797,2022-10-13 19:47:00,d2a0167d8231b190fe29aa95c0528f5f,0,12,0,0,0,0,12
5797,2022-10-13 19:52:00,4699a66465c4658ce9f9c9f9846f9b6d,0,7,2,3,1,1,14
5797,2022-10-13 19:57:00,0da3702ae536d58e14d9a7dc5aebb4ff,0,5,0,0,0,1,6
5797,2022-10-13 20:02:00,1633153dfa889211a30280ce18e9078c,0,7,0,0,0,0,7
5797,2022-10-13 20:08:00,e7cab0216401fbd997bfd9186f89753b,0,9,0,1,0,0,10
5797,2022-10-13 20:12:00,5502d04700473182beab72a5b7aff2fc,0,8,0,4,0,0,12
5797,2022-10-13 20:17:00,006460f92ef941612586f177ca5c91df,0,7,2,1,0,1,11
5797,2022-10-13 20:22:00,5496fdebd8be46492f3252ce948ff95b,0,0,0,0,0,1,1
5797,2022-10-13 20:27:00,c8c9d84f74a428b8ad01257bafdb401f,0,9,0,0,0,0,9
5797,2022-10-13 20:32:00,bfca910885dbc088c2c382f33f97feb3,0,5,0,0,2,1,8
5797,2022-10-13 20:36:00,9f3256dedab9025ab1a0591c312ff2e8,0,3,0,3,0,0,6
5797,2022-10-13 20:42:00,4cc91aa09a348e9dbe73e1a36cb01e27,0,3,0,1,2,0,6
5797,2022-10-13 20:47:00,1a0639484179fff189740f06cc64c99f,0,0,0,0,0,0,0
5797,2022-10-13 20:53:00,41e619112f7cebe2fd02e682dc3569f9,0,6,0,1,0,0,7
5797,2022-10-13 20:57:00,d09c8e281b12a41b528f8abf0c8d7fe1,0,9,0,1,0,0,10
5797,2022-10-13 21:02:00,82059858b94b1149f8625d3f49591f3f,0,10,0,0,0,0,10
5797,2022-10-13 21:07:00,2e9a6c03f9abc9086e53a2134fe5d3f5,0,6,0,0,0,0,6
5797,2022-10-13 21:12:00,8e9bbf5fdd6c8d34c44aeffeb51fe49a,0,8,0,1,0,0,9
5797,2022-10-13 21:17:00,5e6e2d3ab864fc94f90e81ed1094d239,0,7,0,1,0,1,9
5797,2022-10-13 21:22:00,941d11123f5ad99e073dc4f2ac3dcd4f,0,3,0,0,1,0,4
5797,2022-10-13 21:26:00,0f637a26087b96644b01cfdebaaffd1c,0,5,0,0,0,0,5
5797,2022-10-13 21:32:00,f9d14906af0e2422c6de773a6ddb7521,0,7,0,1,0,0,8
5797,2022-10-13 21:37:00,0351bc06b597b3b0b56266f43469f474,0,3,0,0,0,0,3
5797,2022-10-13 21:42:00,8266acaafe17596a8053758bea1448c8,0,0,0,0,1,0,1
5797,2022-10-13 21:49:00,abe381c31cec38d37aacfdbcf8a87c39,0,8,1,0,0,0,9
5797,2022-10-13 21:52:00,b816db9e88420aa81740076232562bac,0,3,0,0,0,0,3
5797,2022-10-13 21:57:00,efa1f6f381b924c018f07899570831cb,0,4,0,0,0,0,4
5797,2022-10-13 22:02:00,c9228389204c33c4f85b30ac41a9db5c,0,3,0,1,0,1,5
5797,2022-10-13 22:08:00,45bd27347cddba1fe2daed28e23b61c7,0,5,1,1,0,0,7
5797,2022-10-13 22:11:00,9a758371580551a41798c805837431ab,0,2,0,0,0,2,4
5797,2022-10-13 22:17:00,916d2fd9ef485878ce12ce61bc184219,0,4,0,0,0,0,4
5797,2022-10-13 22:22:00,61bf0eab27267c249aee9ca26913afc7,0,7,2,0,0,0,9
5797,2022-10-13 22:27:00,b5b674e25b8ebbacc8b5d49a9e509846,0,7,0,0,0,0,7
5797,2022-10-13 22:32:00,1445517f38ae9fbf494b084c728a7fc0,0,6,0,0,0,0,6
5797,2022-10-13 22:37:00,095d194949cd67a43356b3bbb7e8a076,0,5,0,0,0,0,5
5797,2022-10-13 22:42:00,879671b80a839f4db702b7efb0a382e4,0,5,0,0,0,0,5
5797,2022-10-13 22:48:00,2b0d2d8f0356f93bba3f8b7b233827be,0,2,1,0,1,0,4
5797,2022-10-13 22:53:00,1e337595b72953fcc5b2ffd6f2f00fe5,0,3,0,0,0,0,3
5797,2022-10-13 22:57:00,630e7d9afda784dae1c62173eb98d9d0,0,10,0,0,1,0,11
5797,2022-10-13 23:03:00,f71544c3d529a291596ae390872a6429,0,9,0,0,0,0,9
5797,2022-10-13 23:08:00,acd02228ce273a4d454c4e1c6781edb1,0,7,0,1,0,0,8
5797,2022-10-13 23:12:00,3c2c73910ac8f0f0f9e0cdbc45661dc5,0,3,0,1,0,0,4
5797,2022-10-13 23:18:00,4207d2327f210947b51c4feb8e878f8e,0,5,0,0,0,0,5
5797,2022-10-13 23:22:00,a3658bfe94e34f7a69556b3920c50395,0,3,1,0,0,0,4
5797,2022-10-13 23:27:00,8e3073551c53b33508bb5a964f7fa925,0,2,0,0,0,0,2
5797,2022-10-13 23:32:00,37d289d705afea70e12dadbe8b426d37,0,1,0,1,1,0,3
5797,2022-10-13 23:37:00,17d7970f1516624e6e51ba82b8363432,0,2,0,0,0,1,3
5797,2022-10-13 23:43:00,8b4451a40d0d2371fd05f0ac25846cf9,0,0,0,1,0,1,2
5797,2022-10-13 23:47:00,4fcdd3c40edb1e1661fa79dd0447ae5b,0,3,0,1,0,1,5
5797,2022-10-13 23:52:00,80714da2e09218f8bc1c19bf81ed4833,0,1,0,0,0,0,1
5797,2022-10-13 23:58:00,a509907d4a5b324b439054ebd2df71a1,0,1,0,0,0,1,2
5797,2022-10-14 00:02:00,c85fe00f97ebf8466d32aa4e2ca58ec2,0,2,0,0,0,0,2
5797,2022-10-14 00:08:00,25d946bfe8ab173b39368bde68b310be,0,4,0,0,0,0,4
5797,2022-10-14 00:12:00,41b5aadd145b647b57ff937b24b4701a,0,1,0,0,0,1,2
5797,2022-10-14 00:17:00,83feb9b6fb875f4491769d6e12f74c19,0,1,0,0,0,0,1
5797,2022-10-14 00:22:00,da2d2c8ca37643680df66c608cea355c,0,4,0,0,0,0,4
5797,2022-10-14 00:27:00,ae6d74d8571a704636d2c95481ec9b9c,0,0,0,0,0,0,0
5797,2022-10-14 00:32:00,e5848f7f60908b8bb04c1fb37552f0ab,0,3,0,0,0,0,3
5797,2022-10-14 00:37:00,3097f95bdf3002218e0630d2c51688e3,0,6,0,0,0,1,7
5797,2022-10-14 00:42:00,78f8b3cec78c714ef4b95835e9d81b30,0,0,0,0,0,0,0
5797,2022-10-14 00:48:00,badb7ea7854ffb09d270a24583c54559,0,1,0,2,0,0,3
5797,2022-10-14 00:52:00,8bea7b80f12a7c3ff4a8e253139da17b,0,1,0,0,1,0,2
5797,2022-10-14 00:57:00,ea6508cc90296ba714b338df42bf27ef,0,1,0,0,0,0,1
5797,2022-10-14 01:03:00,a47fcc8171ab4310a786c76426a28c79,0,3,1,0,0,0,4
5797,2022-10-14 01:08:00,4dfcb30ad495417de25d12f994695d2c,0,1,0,0,0,0,1
5797,2022-10-14 01:12:00,fb5cc13ba9eff8de7f1dfac2921c3f36,0,5,0,0,0,0,5
5797,2022-10-14 01:17:00,17667333f299bbcdd9173a4615959a75,0,4,0,0,0,0,4
5797,2022-10-14 01:22:00,964a14b97dcb6e35d62cf3ab3ee17391,0,2,0,0,0,0,2
5797,2022-10-14 01:27:00,90b382ee9f34bf60404968a5a73c2ac5,0,0,0,0,1,0,1
5797,2022-10-14 01:31:00,a8b3e573b8c5afcc819e8206abf8e027,0,4,0,1,0,0,5
5797,2022-10-14 01:37:00,415265820c0e1b1ae02a1197c5a25b70,0,1,0,0,0,0,1
5797,2022-10-14 01:42:00,001dd3faf142fad095adf88ca1a31eeb,0,0,0,0,0,0,0
5797,2022-10-14 01:47:00,686319fc69216433e8a3c5a4c9c71a1e,0,2,0,0,0,0,2
5797,2022-10-14 01:52:00,28f9801b24cf1e20f51311fef7841ea8,0,0,0,0,0,0,0
5797,2022-10-14 01:57:00,ed1f6801d4923e1c02e8871217c078e1,0,4,0,0,0,0,4
5797,2022-10-14 02:02:00,c879375e084ce7210c477e4d3ee52c31,0,0,0,0,0,0,0
5797,2022-10-14 02:08:00,f1fe495ab3328cb8b958d90dfcce2abc,0,0,0,0,0,0,0
5797,2022-10-14 02:11:00,6c5e8c215ddc86a7ed18fdf899a85139,0,2,0,0,0,0,2
5797,2022-10-14 02:18:00,bed4449c73b00f5a2f814cbcffe54a9c,0,1,0,0,0,0,1
5797,2022-10-14 02:22:00,628b2dd2ab8df528fa037a088c062276,0,3,0,0,0,0,3
5797,2022-10-14 02:26:00,4b1828814adb003cdc03e63cc15818ef,0,0,0,0,0,0,0
5797,2022-10-14 02:31:00,fe80b24dc2da3eae4a8d4fc386dbcde6,0,1,0,0,0,0,1
5797,2022-10-14 02:36:00,bfc52a5b627e0bb0e45800e4f0606103,0,0,0,0,0,0,0
5797,2022-10-14 02:42:00,7c1043c95ffc5c00e0418389fbff92a6,0,0,0,0,0,1,1
5797,2022-10-14 02:47:00,ee697ecbcb3187f7ebbc50f5aefd116e,0,2,0,0,0,0,2
5797,2022-10-14 02:53:00,f126c4639597a247a93ac57db824bdb4,0,1,0,0,0,0,1
5797,2022-10-14 02:57:00,bd2a0b21746e8ed0768b626f4cbee0dc,0,1,0,0,0,0,1
5797,2022-10-14 03:02:00,9961675fe1131b32df94b94a1f035cbc,0,0,0,0,0,0,0
5797,2022-10-14 03:08:00,12afca16be89402b838f1406c83da43b,0,0,0,0,0,0,0
5797,2022-10-14 03:11:00,00c7dd6c1cfddcfe7b03793674c61e3e,0,0,0,0,0,0,0
5797,2022-10-14 03:17:00,e47914b193fd85a37c4db5f38e358642,0,1,0,0,0,0,1
5797,2022-10-14 03:21:00,8780623e85e43822913c8f8331e1a72a,0,1,0,0,0,0,1
5797,2022-10-14 03:26:00,03414564b2d63f82a365d0856aebcccf,0,1,0,0,0,0,1
5797,2022-10-14 03:31:00,6fce94627a82197799196f967bc13711,0,0,0,0,0,0,0
5797,2022-10-14 03:37:00,7bf09fc4764f3bd48d75dbea6bccc15c,0,1,0,0,1,0,2
5797,2022-10-14 03:41:00,152dced781f82a5d0c5f134e88cba3e5,0,4,0,0,0,0,4
5797,2022-10-14 03:46:00,cf668f0342c4bd8dc357f859247f7e3e,0,1,0,0,1,0,2
5797,2022-10-14 03:52:00,49d4caee903f45b75eb62693d3134dcc,0,1,0,0,0,0,1
5797,2022-10-14 03:57:00,beb7dd67a5cea75bb9eafb3f84b644de,0,0,0,0,0,0,0
5797,2022-10-14 04:01:00,bca7a6b3a303211a88515269b1809334,0,1,0,1,0,0,2
5797,2022-10-14 04:06:00,4a8bbd064d27e7bb8870d29114b9e5df,0,0,0,0,0,1,1
5797,2022-10-14 04:11:00,fc189ac5f18257ced78e1379c2840a07,0,1,0,0,1,0,2
5797,2022-10-14 04:16:00,43e64cabdc661c57c47caba24c9c94ac,0,0,0,0,0,0,0
5797,2022-10-14 04:22:00,9a3e3b25715f184474f9f9a4c508dc20,0,1,0,0,0,0,1
5797,2022-10-14 04:26:00,fdb9c1dd2a51f068b2f71ea3e1545d4f,0,2,0,0,0,0,2
5797,2022-10-14 04:31:00,9ac3f98b01e498171bf1a495dc8a26a5,0,0,0,0,0,0,0
5797,2022-10-14 04:37:00,27c0fc0befcf6938efee056797b8b7ea,0,0,0,0,0,0,0
5797,2022-10-14 04:41:00,71af29364b28dc8b6f7b2a28f48ad14c,0,0,0,0,0,0,0
5797,2022-10-14 04:46:00,f42e648da4d1f7ad30a5525a2b4c1021,0,0,0,0,0,0,0
5797,2022-10-14 04:52:00,93a418ee830ed5592b5ad437e894b320,0,0,0,0,0,0,0
5797,2022-10-14 04:56:00,183b3b6534f7d53d6399a1dcfe3776de,0,1,0,0,0,0,1
5797,2022-10-14 05:02:00,235957988eae00a888597063ced5a5a7,0,1,0,0,0,0,1
5797,2022-10-14 05:07:00,e29cece75fbf878bc77f0073321ac56c,0,0,0,0,1,0,1
5797,2022-10-14 05:11:00,7345d5a4d601d71495b2343cbbfd52a7,0,4,0,0,0,0,4
5797,2022-10-14 05:18:00,ae2f08968615322449c3d21b93c9fb8d,0,1,0,0,0,0,1
5797,2022-10-14 05:21:00,4e33ce017d1d26e0958de22c85f964a4,0,4,0,0,0,0,4
5797,2022-10-14 05:26:00,95e7a853606ebede81fe73c5db8f1a25,0,0,0,0,0,0,0
