,1501,1502,1503,1504,1505,1701,1702,1703,1704,1705,1706,1707,1709,1711,2701,2702,2703,2704,2705,2706,2707,2708,3702,3704,3705,3793,3795,3796,3797,3798,4701,4702,4703,4704,4705,4706,4707,4708,4709,4710,4712,4713,4714,4716,4798,4799,5794,5795,5797,5798,5799,6701,6703,6704,6705,6706,6708,6710,6711,6712,6713,6714,6715,6716,7791,7793,7794,7795,7796,7797,7798,8701,8702,8704,8706,9701,9702,9703,9704,9705,9706
2022-11-18 03:26:00,,,,,,,13.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 03:37:00,,,,,,,3.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 03:46:00,,,,,,,1.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 03:56:00,,,,,,,6.0,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 04:07:00,,,,,,,0.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 04:17:00,,,,,,,3.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 04:27:00,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 04:37:00,,,,,,,8.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 04:47:00,,,,,,,12.0,,,,,,,,,,,,,2.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 04:56:00,,,,,,,4.0,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 05:06:00,,,,,,,3.0,,,,,,,,,,,,,0.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 05:17:00,,,,,,,3.0,,,,,,,,,,,,,2.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 05:26:00,,,,,,,4.0,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 05:37:00,,,,,,,6.0,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 05:47:00,,,,,,,15.0,,,,,,,,,,,,,5.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 05:56:00,,,,,,,5.0,,,,,,,,,,,,,1.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 06:07:00,,,,,,,9.0,,,,,,,,,,,,,2.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 06:17:00,,,,,,,9.0,,,,,,,,,,,,,2.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 06:26:00,,,,,,,15.0,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 06:37:00,,,,,,,13.0,,,,,,,,,,,,,12.0,,,,,,0.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 06:47:00,,,,,,,23.0,,,,,,,,,,,,,10.0,,,,,,0.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 06:56:00,,,,,,,21.0,,,,,,,,,,,,,20.0,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,9.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 07:07:00,,,,,,,24.0,,,,,,,,,,,,,15.0,,,,,,1.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 07:17:00,,,,,,,22.0,,,,,,,,,,,,,20.0,,,,,,2.0,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 07:27:00,,,,,,,34.0,,,,,,,,,,,,,17.0,,,,,,5.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 07:37:00,,,,,,,23.0,,,,,,,,,,,,,19.0,,,,,,1.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 07:48:00,,,,,,,28.0,,,,,,,,,,,,,30.0,,,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 07:57:00,,,,,,,29.0,,,,,,,,,,,,,22.0,,,,,,6.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,22.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 08:07:00,,,,,,,24.0,,,,,,,,,,,,,30.0,,,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 08:17:00,,,,,,,20.0,,,,,,,,,,,,,29.0,,,,,,4.0,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,17.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 08:27:00,,,,,,,27.0,,,,,,,,,,,,,33.0,,,,,,9.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 08:37:00,,,,,,,21.0,,,,,,,,,,,,,19.0,,,,,,3.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 08:48:00,,,,,,,22.0,,,,,,,,,,,,,17.0,,,,,,2.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 08:58:00,,,,,,,26.0,,,,,,,,,,,,,17.0,,,,,,1.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 09:07:00,,,,,,,21.0,,,,,,,,,,,,,16.0,,,,,,3.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,21.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 09:17:00,,,,,,,24.0,,,,,,,,,,,,,16.0,,,,,,1.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 09:37:00,,,,,,,29.0,,,,,,,,,,,,,22.0,,,,,,1.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 09:47:00,,,,,,,22.0,,,,,,,,,,,,,13.0,,,,,,4.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 09:57:00,,,,,,,23.0,,,,,,,,,,,,,18.0,,,,,,5.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 10:07:00,,,,,,,31.0,,,,,,,,,,,,,12.0,,,,,,2.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 10:18:00,,,,,,,31.0,,,,,,,,,,,,,17.0,,,,,,0.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,17.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 10:27:00,,,,,,,30.0,,,,,,,,,,,,,16.0,,,,,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 10:37:00,,,,,,,25.0,,,,,,,,,,,,,19.0,,,,,,1.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 10:47:00,,,,,,,27.0,,,,,,,,,,,,,11.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 10:57:00,,,,,,,27.0,,,,,,,,,,,,,24.0,,,,,,7.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,7.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 11:07:00,,,,,,,25.0,,,,,,,,,,,,,11.0,,,,,,3.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 11:17:00,,,,,,,24.0,,,,,,,,,,,,,21.0,,,,,,3.0,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 11:27:00,,,,,,,18.0,,,,,,,,,,,,,19.0,,,,,,2.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 11:38:00,,,,,,,23.0,,,,,,,,,,,,,16.0,,,,,,5.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,9.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 11:47:00,,,,,,,22.0,,,,,,,,,,,,,19.0,,,,,,7.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 11:56:00,,,,,,,27.0,,,,,,,,,,,,,5.0,,,,,,1.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 12:07:00,,,,,,,24.0,,,,,,,,,,,,,19.0,,,,,,0.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 12:17:00,,,,,,,30.0,,,,,,,,,,,,,15.0,,,,,,0.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 12:28:00,,,,,,,24.0,,,,,,,,,,,,,17.0,,,,,,4.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 12:37:00,,,,,,,21.0,,,,,,,,,,,,,11.0,,,,,,4.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 12:47:00,,,,,,,21.0,,,,,,,,,,,,,21.0,,,,,,1.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 12:56:00,,,,,,,21.0,,,,,,,,,,,,,22.0,,,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 13:06:00,,,,,,,24.0,,,,,,,,,,,,,12.0,,,,,,4.0,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 13:17:00,,,,,,,29.0,,,,,,,,,,,,,17.0,,,,,,4.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 13:27:00,,,,,,,22.0,,,,,,,,,,,,,17.0,,,,,,5.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 13:37:00,,,,,,,24.0,,,,,,,,,,,,,17.0,,,,,,6.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 13:47:00,,,,,,,22.0,,,,,,,,,,,,,13.0,,,,,,3.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,14.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 13:57:00,,,,,,,24.0,,,,,,,,,,,,,19.0,,,,,,0.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,18.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 14:07:00,,,,,,,27.0,,,,,,,,,,,,,19.0,,,,,,4.0,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,18.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 14:17:00,,,,,,,29.0,,,,,,,,,,,,,18.0,,,,,,3.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 14:27:00,,,,,,,25.0,,,,,,,,,,,,,21.0,,,,,,1.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 14:38:00,,,,,,,22.0,,,,,,,,,,,,,21.0,,,,,,0.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,12.0,22.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 14:47:00,,,,,,,31.0,,,,,,,,,,,,,21.0,,,,,,4.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 14:56:00,,,,,,,30.0,,,,,,,,,,,,,17.0,,,,,,2.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 15:07:00,,,,,,,23.0,,,,,,,,,,,,,17.0,,,,,,2.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 15:18:00,,,,,,,18.0,,,,,,,,,,,,,19.0,,,,,,1.0,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 15:26:00,,,,,,,18.0,,,,,,,,,,,,,14.0,,,,,,6.0,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,15.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 15:37:00,,,,,,,25.0,,,,,,,,,,,,,21.0,,,,,,4.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 15:47:00,,,,,,,30.0,,,,,,,,,,,,,21.0,,,,,,5.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,10.0,12.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 15:57:00,,,,,,,20.0,,,,,,,,,,,,,19.0,,,,,,7.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 16:07:00,,,,,,,26.0,,,,,,,,,,,,,25.0,,,,,,0.0,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,22.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 16:17:00,,,,,,,23.0,,,,,,,,,,,,,16.0,,,,,,7.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,21.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 16:27:00,,,,,,,34.0,,,,,,,,,,,,,17.0,,,,,,5.0,,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,14.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 16:37:00,,,,,,,25.0,,,,,,,,,,,,,16.0,,,,,,1.0,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,20.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 16:47:00,,,,,,,33.0,,,,,,,,,,,,,24.0,,,,,,0.0,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 16:57:00,,,,,,,30.0,,,,,,,,,,,,,24.0,,,,,,5.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,15.0,17.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 17:07:00,,,,,,,30.0,,,,,,,,,,,,,21.0,,,,,,5.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,17.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 17:17:00,,,,,,,33.0,,,,,,,,,,,,,35.0,,,,,,5.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,19.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 17:27:00,,,,,,,37.0,,,,,,,,,,,,,28.0,,,,,,4.0,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,27.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 17:37:00,,,,,,,28.0,,,,,,,,,,,,,21.0,,,,,,12.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,23.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 17:48:00,,,,,,,40.0,,,,,,,,,,,,,23.0,,,,,,11.0,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,28.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 17:56:00,,,,,,,32.0,,,,,,,,,,,,,25.0,,,,,,6.0,,,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,11.0,29.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 18:08:00,,,,,,,27.0,,,,,,,,,,,,,19.0,,,,,,6.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,23.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 18:17:00,,,,,,,26.0,,,,,,,,,,,,,26.0,,,,,,7.0,,,,,,16.0,,,,,,,,,,,,,,,,,,,,,,,,,8.0,30.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 18:26:00,,,,,,,31.0,,,,,,,,,,,,,21.0,,,,,,10.0,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,13.0,29.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 18:37:00,,,,,,,34.0,,,,,,,,,,,,,21.0,,,,,,4.0,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,29.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 18:47:00,,,,,,,28.0,,,,,,,,,,,,,28.0,,,,,,5.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,26.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 18:57:00,,,,,,,25.0,,,,,,,,,,,,,21.0,,,,,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 19:07:00,,,,,,,27.0,,,,,,,,,,,,,11.0,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,7.0,16.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 19:16:00,,,,,,,31.0,,,,,,,,,,,,,11.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,9.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 19:27:00,,,,,,,23.0,,,,,,,,,,,,,6.0,,,,,,4.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,11.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 19:37:00,,,,,,,16.0,,,,,,,,,,,,,11.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,10.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 19:47:00,,,,,,,18.0,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 19:57:00,,,,,,,20.0,,,,,,,,,,,,,9.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 20:06:00,,,,,,,15.0,,,,,,,,,,,,,11.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,5.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 20:17:00,,,,,,,21.0,,,,,,,,,,,,,8.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 20:26:00,,,,,,,21.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 20:36:00,,,,,,,19.0,,,,,,,,,,,,,5.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 20:47:00,,,,,,,20.0,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 20:56:00,,,,,,,19.0,,,,,,,,,,,,,5.0,,,,,,3.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,9.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 21:07:00,,,,,,,12.0,,,,,,,,,,,,,5.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 21:16:00,,,,,,,19.0,,,,,,,,,,,,,7.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 21:26:00,,,,,,,17.0,,,,,,,,,,,,,7.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,8.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 21:37:00,,,,,,,16.0,,,,,,,,,,,,,7.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 21:46:00,,,,,,,18.0,,,,,,,,,,,,,11.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,4.0,6.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 21:56:00,,,,,,,8.0,,,,,,,,,,,,,4.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,13.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 22:07:00,,,,,,,20.0,,,,,,,,,,,,,5.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 22:16:00,,,,,,,17.0,,,,,,,,,,,,,5.0,,,,,,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 22:26:00,,,,,,,19.0,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 22:36:00,,,,,,,18.0,,,,,,,,,,,,,8.0,,,,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 22:47:00,,,,,,,29.0,,,,,,,,,,,,,6.0,,,,,,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 22:57:00,,,,,,,18.0,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 23:06:00,,,,,,,22.0,,,,,,,,,,,,,6.0,,,,,,0.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 23:17:00,,,,,,,20.0,,,,,,,,,,,,,0.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 23:26:00,,,,,,,23.0,,,,,,,,,,,,,4.0,,,,,,1.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 23:37:00,,,,,,,22.0,,,,,,,,,,,,,3.0,,,,,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
2022-11-18 23:47:00,,,,,,,20.0,,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,
