,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,6715,2022-11-01 00:01:00,2f484e2b33ee5d1bb81e4bfec9c5ec88,0,0,0,0,0,0
1,6715,2022-11-01 00:06:00,f5e313861d690b8dcb0519f3a833e987,0,0,0,0,0,0
2,6715,2022-11-01 00:11:00,ee4e6d30ff4634e96e7d8c79a37c6e76,0,0,0,0,0,0
3,6715,2022-11-01 00:17:00,a3124661e0c3d85cbf4783a3a3cd54b5,0,0,0,0,0,0
4,6715,2022-11-01 00:23:00,6f39e0a9b759db0ec89e746a24ea2486,0,0,0,0,0,0
5,6715,2022-11-01 00:27:00,7ef94cebb7d69e71cf6797302493580a,0,0,0,0,0,0
6,6715,2022-11-01 00:32:00,7745eb2bbe316a11869f7aa9046eb659,0,0,0,0,0,0
7,6715,2022-11-01 00:38:00,6acfd9ba5fb047d4d771e843deb6742c,0,0,0,0,0,0
8,6715,2022-11-01 00:42:00,c053a0c775cf48a2bb7f3b5d88e71de6,0,1,0,0,0,1
9,6715,2022-11-01 00:48:00,5c2fa7c5e14c36dbdfa9ce45e3f304ac,0,0,0,0,0,0
10,6715,2022-11-01 00:52:00,73d20ea3f4cd7988e0ef7a8f025357f0,0,0,0,0,0,0
11,6715,2022-11-01 00:56:00,b8700757632259d834a3b92125301f97,0,1,0,0,0,1
12,6715,2022-11-01 01:02:00,7863838182e5904cbb37249972181881,0,0,0,0,0,0
13,6715,2022-11-01 01:17:00,92b365152996b854a7522069d948b550,0,0,0,0,0,0
14,6715,2022-11-01 01:22:00,b001e49f63e32869b691b3458aefe1fa,0,0,0,0,0,0
15,6715,2022-11-01 01:26:00,c0208819dd29c1e5664c7b8165494a88,0,0,0,0,0,0
16,6715,2022-11-01 01:31:00,564d88454c0bba22169795268db5681e,0,0,0,0,0,0
17,6715,2022-11-01 01:37:00,30b18e7f16d8fdb915cafaf4a7415e3e,0,0,0,0,0,0
18,6715,2022-11-01 01:41:00,09de61f279bfff73d717d02618acc5a7,0,1,0,0,0,1
19,6715,2022-11-01 01:46:00,39870bd02ae3af1775cec767db5f09be,0,0,0,0,0,0
20,6715,2022-11-01 01:52:00,928ecf20dfc838d8f98488e2d66aa0db,0,0,0,0,0,0
21,6715,2022-11-01 01:56:00,8acd5360960557ac93cafa1b1ba71b71,0,0,0,0,0,0
