,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,3793,2022-11-01 00:01:00,8575908c687f8b7ab6ef274e83b36544,0,0,0,0,0,0
1,3793,2022-11-01 00:06:00,41474616182d62492b613895c5e5c116,0,0,0,0,0,0
2,3793,2022-11-01 00:11:00,cc3b75ae59881800eac5006cc50b227e,0,0,0,0,0,0
3,3793,2022-11-01 00:17:00,34392278a97c17fad171d70ddf4faa27,0,0,0,0,0,0
4,3793,2022-11-01 00:23:00,03e5ee41cfb5941ddb4e0cbc1021c687,0,0,0,0,0,0
5,3793,2022-11-01 00:27:00,0a1c6701d9aba432532c613ba97f38ed,0,0,0,0,0,0
6,3793,2022-11-01 00:32:00,08819516bd24fe703c8546219fbef005,0,0,0,0,0,0
7,3793,2022-11-01 00:38:00,fe84fb69d62df3cb2cf50eaa579593a2,0,0,0,0,0,0
8,3793,2022-11-01 00:42:00,f97e3defc9581a2f26ed378a829d13b1,0,0,0,0,0,0
9,3793,2022-11-01 00:48:00,8463978fdc4b093a9749075a80d8587e,0,0,0,0,0,0
10,3793,2022-11-01 00:52:00,59ac305d36667d930e7204397a536ae8,0,0,0,0,0,0
11,3793,2022-11-01 00:56:00,f7bc0e0a7a8fe6d50980ebb9a305eb6d,0,0,0,0,0,0
12,3793,2022-11-01 01:02:00,7ff787f4c13eec70c59c584f99320b89,0,0,0,0,0,0
13,3793,2022-11-01 01:17:00,48417b781957e29fc21dd9902aca564a,0,0,0,0,0,0
14,3793,2022-11-01 01:22:00,4450cc64499d29475dee9ef76fe88886,0,0,0,0,0,0
15,3793,2022-11-01 01:26:00,a9ebbed2ab49a482242edbfd03b08238,0,0,0,0,0,0
16,3793,2022-11-01 01:31:00,3a15b7a81789f6fafe2e09dcec8854c4,0,0,0,0,0,0
17,3793,2022-11-01 01:37:00,581f95e3333e43d9d3634cc67ce0d2ab,0,0,0,0,0,0
18,3793,2022-11-01 01:41:00,b73aaf76a59f6f2655e3b0aac9efb59b,0,0,0,0,0,0
19,3793,2022-11-01 01:46:00,a70a7761be02f7eaca7d5d3210eccd2b,0,0,0,0,0,0
20,3793,2022-11-01 01:52:00,4869621bf5732aef1962a8f448bf7493,0,0,0,0,0,0
21,3793,2022-11-01 01:56:00,21330de6361fce786a4a0f3a003919c1,0,0,0,0,0,0
22,3793,2022-11-01 02:02:00,e91e2bd35f8712de98de247c9541cbfe,0,1,0,0,0,1
23,3793,2022-11-01 02:06:00,d3ddd281f8a8bb914941902cf41d8e13,0,0,0,0,0,0
24,3793,2022-11-01 02:12:00,2d2bbd84f65a8d06584c4a02fb3d91df,0,0,0,0,0,0
25,3793,2022-11-01 02:17:00,546361552f3cbd8d4291fb68a3dabda4,0,0,0,0,0,0
26,3793,2022-11-01 02:22:00,d997121fb588027a45e4cc4c8000ffc3,0,0,0,0,0,0
27,3793,2022-11-01 02:26:00,3c87b41c400b5f4149f3413c1b1354c3,0,0,0,0,0,0
28,3793,2022-11-01 02:32:00,9b176ab8a1f43b0392b408ae1e6321d3,0,0,0,0,0,0
29,3793,2022-11-01 02:37:00,85dbd9642b854b11bdf8ced68f63e169,0,0,0,0,0,0
30,3793,2022-11-01 02:42:00,057652161f5c91729f31045203d966cd,0,0,0,0,0,0
31,3793,2022-11-01 02:47:00,552d67b4f00462b59f8684eb4b3c1bba,0,0,0,0,0,0
32,3793,2022-11-01 02:53:00,0038d7cb6a21f7e6898eb41f3c238a20,0,0,0,0,0,0
33,3793,2022-11-01 02:56:00,c2fc3e33dc1bf02dab68cb0c51a97910,0,0,0,0,0,0
34,3793,2022-11-01 03:02:00,6629bc6d672f82d95731183343d73954,0,0,0,0,0,0
35,3793,2022-11-01 03:06:00,36fbc75a015369089e20fe9643e3b978,0,0,0,0,0,0
36,3793,2022-11-01 03:12:00,75cae556719fdd522ce7d1c709bc1280,0,0,0,0,0,0
37,3793,2022-11-01 03:16:00,627885921c546018a81f0dc9072d659d,0,0,0,0,0,0
38,3793,2022-11-01 03:22:00,72571bd98c01ec350664ad6570069e2e,0,0,0,0,0,0
39,3793,2022-11-01 03:27:00,49b19ed56871d9faa8b59bf1148097db,0,0,0,0,0,0
40,3793,2022-11-01 03:32:00,b0a3bd97db1498580fc6f9bced885dfe,0,0,0,0,0,0
41,3793,2022-11-01 03:37:00,5a8cf96ad905ed4453f9bcb2949463c0,0,0,0,0,0,0
42,3793,2022-11-01 03:41:00,1c68d010bac5fb692cffbb343e8e0051,0,0,0,0,0,0
43,3793,2022-11-01 03:46:00,68c116e49f666be1883bcf2ae64285a2,0,0,0,0,0,0
44,3793,2022-11-01 03:52:00,ede4f7286723d4977b54f5b0c0a0cc60,0,0,0,0,0,0
45,3793,2022-11-01 03:56:00,8587336f05c6fd059aca0a702688b350,0,0,0,0,0,0
46,3793,2022-11-01 04:02:00,6db9b9253cbd39a185c4f982f6df5429,0,0,0,0,0,0
47,3793,2022-11-01 04:06:00,9fe830715bad852832eca8590a1c2044,0,0,0,0,0,0
48,3793,2022-11-01 04:12:00,0104b4533dc07ccabdaec559d04a58fe,0,1,0,0,0,1
49,3793,2022-11-01 04:17:00,6be2f37083d5191e777188c356a6a5e5,0,0,0,0,0,0
50,3793,2022-11-01 04:22:00,a38377d15cb833dafdb4f97aeb99d0d9,0,0,0,0,0,0
