,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,6704,2022-11-01 00:01:00,d1809e6ce565fec76b654c82b156da9d,0,3,0,0,0,3
1,6704,2022-11-01 00:06:00,6627a0449167b733a1a5d77fbbdae070,0,3,0,1,0,4
2,6704,2022-11-01 00:11:00,3c6139b2afafc3ca1009cb38b243cfe0,0,5,0,0,1,6
3,6704,2022-11-01 00:17:00,15a783835ff33582d9364a719377bdb5,0,8,0,0,0,8
4,6704,2022-11-01 00:23:00,271d0a80ae3e9ba52671cbc1fce4c1c5,0,6,0,0,0,6
5,6704,2022-11-01 00:27:00,5357f99bc069da774ba3f97e3b5de363,0,3,0,0,0,3
6,6704,2022-11-01 00:32:00,37cf8e647b611d474f4aecbce1a5f129,0,1,0,1,1,3
7,6704,2022-11-01 00:38:00,fba4ce7fce13b649e7455e0899fbd819,0,2,0,0,1,3
8,6704,2022-11-01 00:42:00,8280565bf34aef3be2472c80c05ece3f,0,7,0,0,0,7
9,6704,2022-11-01 00:48:00,c30d21dcc18da01d29177e588570f97b,0,2,0,0,0,2
10,6704,2022-11-01 00:52:00,41980d691c17fb4b8b21ee3f99865714,0,0,0,0,0,0
11,6704,2022-11-01 00:56:00,7cb5ba14fcda195a9e4dbf9ff8d41976,0,4,0,0,0,4
12,6704,2022-11-01 01:02:00,674cc6665e74ac0532aa05b51d803e51,0,0,0,0,0,0
13,6704,2022-11-01 01:17:00,96f5b6ee4db5ef9316380526d93b734a,0,6,0,0,2,8
14,6704,2022-11-01 01:22:00,4e8e4af4bf29a1f79b9b5b052a950ebf,0,2,0,0,0,2
15,6704,2022-11-01 01:26:00,fc602587b572d4a770e4d72dad7cf9ae,0,1,0,1,0,2
16,6704,2022-11-01 01:31:00,772f012b62613ec9f31d96a0b0dd813e,0,1,0,0,0,1
17,6704,2022-11-01 01:37:00,fc1bec9fd2d23b763949192af12685a6,0,2,0,0,0,2
18,6704,2022-11-01 01:41:00,4abcc4b30581ef1f7aec68e37dca89e3,0,1,0,0,1,2
19,6704,2022-11-01 01:46:00,2d5ab664bee3d906f5ac63a5e83ae48f,0,2,0,0,0,2
20,6704,2022-11-01 01:52:00,9c660fb4075dedc74722cefe427f632d,0,0,0,0,0,0
21,6704,2022-11-01 01:56:00,1d53a3423cef68fa3dc187b27664c52e,0,0,0,0,0,0
22,6704,2022-11-01 02:02:00,2eb0d0e6bd32f285418108990e0ba600,0,0,0,0,0,0
23,6704,2022-11-01 02:06:00,8d2bef1598230bce7d02cee37d13426f,0,2,0,0,0,2
24,6704,2022-11-01 02:12:00,cdb1921ff82012cbd7a7496ea1c7beb5,0,1,0,0,0,1
25,6704,2022-11-01 02:17:00,484f7e2ef019ba2f25fbee9670de655c,0,0,0,0,0,0
26,6704,2022-11-01 02:22:00,e54d06bde8bf84e5af9ef8d7f5bcc32d,0,0,0,0,0,0
27,6704,2022-11-01 02:26:00,26617ea67ba76075cd49e80aa01df4c0,0,3,0,0,1,4
28,6704,2022-11-01 02:32:00,4d38a46a6eae6f5cfc263ae47f38ad72,0,1,0,0,0,1
29,6704,2022-11-01 02:37:00,b985283e21918ff5a5792530d5e97907,0,0,0,0,1,1
30,6704,2022-11-01 02:42:00,9d3a3af1f798a471303ae489bc56f104,0,0,0,0,0,0
31,6704,2022-11-01 02:47:00,2fed463fda6482af27f151c9627cff4a,0,1,0,0,0,1
32,6704,2022-11-01 02:53:00,5a229938068828e925ff6c470cf77171,0,1,0,0,0,1
