,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,9706,2022-11-01 00:01:00,e6541747d72444f9ee54e157f2142257,0,0,0,0,0,0
1,9706,2022-11-01 00:06:00,918fd6ed641c1eb9a27a14820bde5ab9,0,0,0,0,1,1
2,9706,2022-11-01 00:11:00,fa6989771300be10fb90d0467510ff9f,0,0,0,0,0,0
3,9706,2022-11-01 00:17:00,f742978982ec7b7e33dea389df962a08,0,0,0,0,0,0
4,9706,2022-11-01 00:23:00,3d37679dcd6ec87259635557ae77ab5a,0,0,0,0,0,0
5,9706,2022-11-01 00:27:00,9a64a02d8e78adf31ca24453aba3297c,0,0,0,0,1,1
6,9706,2022-11-01 00:32:00,a5e1f89740388c29f26163a13bb9afe5,0,0,0,0,0,0
7,9706,2022-11-01 00:38:00,fdf47a3f7ca16f966b2ef373411b4517,0,0,0,0,0,0
8,9706,2022-11-01 00:42:00,3f47ff8a9b7a3abe812420d6715488ea,0,0,0,0,0,0
9,9706,2022-11-01 00:48:00,30983bb6c2e21ebe760c8b5ccf897b82,0,0,0,0,0,0
10,9706,2022-11-01 00:52:00,08be1427f2a31a194731990abd267c5f,0,0,0,0,0,0
11,9706,2022-11-01 00:56:00,8305ead9ab511adbc09833d646c48d9a,0,0,0,0,0,0
12,9706,2022-11-01 01:02:00,e9dda486a3188952153d584aadc41762,0,0,0,0,0,0
13,9706,2022-11-01 01:17:00,0d7b0ced185994c19c983e97bd576cea,0,0,0,0,0,0
14,9706,2022-11-01 01:22:00,3c4ea6e0d8b22244047be158f07a4912,0,0,0,0,0,0
15,9706,2022-11-01 01:26:00,dde5e140cd61ced843397093b495e924,0,0,0,0,0,0
16,9706,2022-11-01 01:31:00,1087bd33fdbcf8f1e011c4c877508589,0,0,0,0,0,0
17,9706,2022-11-01 01:37:00,9dfec73203b00d852c537b56fcb024b5,0,0,0,0,0,0
18,9706,2022-11-01 01:41:00,03a202182eb148729fa023d94f13437b,0,0,0,1,0,1
19,9706,2022-11-01 01:46:00,fb1072a9e6105e9d25a1c6f473f3c50b,0,0,0,0,0,0
20,9706,2022-11-01 01:52:00,f65ec7c680634962fa251389047bd246,0,0,0,0,0,0
21,9706,2022-11-01 01:56:00,82b86d1635515b633b6eedce111e4fd3,0,0,0,0,0,0
22,9706,2022-11-01 02:02:00,b0483037cc811f3211fdcc60140c95a3,0,0,0,0,0,0
23,9706,2022-11-01 02:06:00,873a66652fc159160a886aecc0f015d0,0,0,0,0,0,0
24,9706,2022-11-01 02:12:00,f1f73db338d740a25ab8ab65c3b20c6e,0,0,0,0,0,0
25,9706,2022-11-01 02:17:00,c04185252809c2d9a0343b7b8e30cbe3,0,0,0,0,0,0
26,9706,2022-11-01 02:22:00,1117020b2b6c920d5ac236cbecd16a7d,0,1,0,0,0,1
27,9706,2022-11-01 02:26:00,0619c8c334ec3b871a61d391b8b136be,0,1,0,0,0,1
28,9706,2022-11-01 02:32:00,5487d3d82ad8911145ba0b888f41913b,0,0,0,0,0,0
29,9706,2022-11-01 02:37:00,8d7b2413edf4ff5736744f8137661cc8,0,0,0,0,0,0
30,9706,2022-11-01 02:42:00,661862d059ebe339fc508140de6c4b35,0,0,0,0,0,0
31,9706,2022-11-01 02:47:00,d04b99d065e7277ed6580d8e125672ec,0,1,0,0,0,1
32,9706,2022-11-01 02:53:00,5a7f03c5db98625eecf8cb0b53ba73eb,0,0,0,0,0,0
33,9706,2022-11-01 02:56:00,2e0cbd62df2ef9a1810383b86fe4ec01,0,0,0,0,0,0
34,9706,2022-11-01 03:02:00,26203586bf4c41f2ac767a9fdfa20fc9,0,0,0,1,0,1
35,9706,2022-11-01 03:06:00,6331a9d38cc704d52141c9196f1aff05,0,0,0,0,0,0
36,9706,2022-11-01 03:12:00,611efce5ccc19c6ca33a8620b827aa5f,0,0,0,0,0,0
37,9706,2022-11-01 03:16:00,63a4c99e168cc6902b25f4b700181d4f,0,0,0,0,0,0
38,9706,2022-11-01 03:22:00,9b9d2338678517ce0b2ed6b892d41487,0,0,0,0,0,0
39,9706,2022-11-01 03:27:00,5c64c88db9bb57628ee859c9152aad58,0,0,0,0,0,0
40,9706,2022-11-01 03:32:00,064f5760cd7ba4ea521898685c5465da,0,0,0,0,0,0
41,9706,2022-11-01 03:37:00,d8d61480809bfd71608ca6702320fff0,0,0,0,0,0,0
42,9706,2022-11-01 03:41:00,d2e6465453e84ca78c9005a95bef7253,0,0,0,0,0,0
43,9706,2022-11-01 03:46:00,9f31d5bc3f1cdadfc3a8b469442cfbe5,0,0,0,0,0,0
44,9706,2022-11-01 03:52:00,e11e4e6f8ea81fe1326c6f573f80049a,0,0,0,0,0,0
45,9706,2022-11-01 03:56:00,a967b84d45fba7af7d21281671e27a9e,0,0,0,0,0,0
46,9706,2022-11-01 04:02:00,c44a481710e4249732f03568dacb782c,0,0,0,0,0,0
47,9706,2022-11-01 04:06:00,cce170f9894ccaafa388298ce69ce0e7,0,0,0,0,0,0
48,9706,2022-11-01 04:12:00,dc44c767b0be2b018f90e13ce70edc5d,0,0,0,0,0,0
49,9706,2022-11-01 04:17:00,e34a9d13e0113c207b03d338e4cbb623,0,0,0,0,0,0
50,9706,2022-11-01 04:22:00,464217c6a616a11762d341a470c1d5a2,0,0,0,0,0,0
51,9706,2022-11-01 04:26:00,0cba77d0ad0a259265a429a80145d596,0,0,0,0,0,0
52,9706,2022-11-01 04:31:00,e5da8abd9a8f296926a6cf9d1ab810e9,0,0,0,0,0,0
53,9706,2022-11-01 04:36:00,6a5ce980a03b8a66fd2a87302908dbd9,0,0,0,0,0,0
54,9706,2022-11-01 04:41:00,bab1c1e150475253effcf8ca458ece4e,0,0,0,0,0,0
55,9706,2022-11-01 04:47:00,f3552b309818bd0d788fbb68a218c577,0,0,0,0,0,0
56,9706,2022-11-01 04:51:00,b54f1169ba2fe7b3a158feb6067a11a6,0,0,0,0,0,0
57,9706,2022-11-01 04:57:00,c36430e24875ccd8259b633516de9c9f,0,0,0,0,0,0
58,9706,2022-11-01 05:02:00,cf78cf6e91a43d56c4f3ca29fd39c081,0,0,0,0,0,0
59,9706,2022-11-01 05:07:00,da58e677329dcd9a71f15edb6eeee4b6,0,0,0,0,0,0
60,9706,2022-11-01 05:11:00,254ca3b348f05b8dfc24c7ceca6eec95,0,0,0,0,0,0
61,9706,2022-11-01 05:16:00,18aa1198286bca5b9ab05108906281f3,0,1,0,0,0,1
62,9706,2022-11-01 05:22:00,4ab3722a9e01bc986f9a49c66b181904,0,1,0,0,0,1
63,9706,2022-11-01 05:26:00,c59cc8963ce8be2fb52513a7bad3b83a,0,0,0,0,0,0
64,9706,2022-11-01 05:32:00,0f6fcb59939996b3626c8d81b41d6a4a,0,0,0,0,0,0
65,9706,2022-11-01 05:37:00,17c5746e27e534bb4d5f43e9b2e989cb,0,0,0,0,0,0
66,9706,2022-11-01 05:42:00,7d8c0cf7c503285170397cd656d9a6cb,0,0,0,0,0,0
67,9706,2022-11-01 05:47:00,b09216c307e1b2e36aaefb13e0905e05,0,0,0,0,1,1
68,9706,2022-11-01 05:52:00,898e2615dab7760cfcb2aa4eba751dc0,0,1,0,0,0,1
69,9706,2022-11-01 05:56:00,b7bb02afb2adf4041cbc37353a6a5459,0,0,0,0,0,0
70,9706,2022-11-01 06:02:00,d0fec1fbd95f339e47bd27d3d1d380cd,0,0,0,0,0,0
71,9706,2022-11-01 06:07:00,a98a2ab4748d500c897362249acc6c3f,0,1,0,0,0,1
72,9706,2022-11-01 06:11:00,f34a3c607a8c1fc132fcc56b999983cc,0,0,0,0,0,0
73,9706,2022-11-01 06:18:00,035c4a78a1cbb189a7c86dd4854e42ba,0,1,0,1,0,2
74,9706,2022-11-01 06:22:00,83ba26020e68a7a997c20dcbad5de087,0,0,0,0,0,0
75,9706,2022-11-01 06:27:00,11f475ed4fc385208f44577aba624994,0,0,0,0,0,0
76,9706,2022-11-01 06:32:00,3ba2b3c55948a4be147b5ab8fa30368c,0,0,0,0,1,1
77,9706,2022-11-01 06:38:00,8fc7562ed774836471d047d78a45871b,0,0,0,0,0,0
78,9706,2022-11-01 06:41:00,bb6ad06ddd7d12940097529075134b3f,0,0,0,0,0,0
79,9706,2022-11-01 06:52:00,1eb98fe9761d355e76f9d5ff89fcf689,0,0,0,0,0,0
80,9706,2022-11-01 06:57:00,d4df0188ef9968c9810bd85fac6dfe38,0,0,0,0,0,0
81,9706,2022-11-01 07:02:00,2191b79ddadfe35f2323a1c309ca37d8,0,2,0,0,2,4
82,9706,2022-11-01 07:07:00,6744f65dee8680c0ec5da004e54213fb,0,3,0,1,0,4
83,9706,2022-11-01 07:12:00,926bc0d67dac3c7d3c49a0f56cc535f8,1,3,0,1,4,9
84,9706,2022-11-01 07:17:00,b69f2247b3034b4cbc2d4a3ebc1fc1ec,0,2,0,2,5,9
85,9706,2022-11-01 07:22:00,ed5c5150716220c1004ca22058e40a9f,0,6,0,1,4,11
86,9706,2022-11-01 07:27:00,17183256b36a49751d11d000b0e37280,0,2,0,0,7,9
87,9706,2022-11-01 07:32:00,53feecd0e00b9ef928d7a733836d40c7,0,3,0,0,4,7
88,9706,2022-11-01 07:37:00,a6a7014b28d4ddb7e297bf92def01d47,0,3,0,1,3,7
89,9706,2022-11-01 07:41:00,a269d8db4de52b2ff640e5ba1eecebf8,0,3,0,1,2,6
90,9706,2022-11-01 07:47:00,1907dde09d4b43cb5303a2a424cc427e,2,2,0,0,4,8
91,9706,2022-11-01 07:52:00,67abc319dbeaf645f73cf2a45d587c42,1,3,0,1,3,8
92,9706,2022-11-01 07:57:00,4b7a5fa398dafe75217908b90b944a07,4,5,0,5,0,14
93,9706,2022-11-01 08:02:00,83c90918b0dc48bf2d73db491f32e54b,1,5,0,0,3,9
94,9706,2022-11-01 08:07:00,3f8e9dbfd3b2c2d3046aed2a10a24f0f,1,4,0,0,10,15
95,9706,2022-11-01 08:12:00,03a3843386b8c323f1e853263bff4bfe,0,8,0,0,2,10
96,9706,2022-11-01 08:17:00,e49f3bf09defb0316bbc69e981d274b8,0,4,0,2,3,9
97,9706,2022-11-01 08:20:00,eb44929ce1e05b430753dd20e400a269,1,10,0,0,3,14
98,9706,2022-11-01 08:27:00,cf06ee20ccf50301d2149c1a30d10be7,1,4,0,1,2,8
99,9706,2022-11-01 08:32:00,67e2da4e7ff7fd71e2402c99158222c7,0,7,0,0,5,12
100,9706,2022-11-01 08:37:00,98a76adba2c157e12488ef25b7a5ef2c,0,2,0,1,3,6
101,9706,2022-11-01 08:42:00,a7770c26209dd6d4b2cd644a59e2c20c,2,3,0,0,4,9
102,9706,2022-11-01 08:47:00,e8854311f53318c6d07a49866527f5ae,1,3,0,0,1,5
103,9706,2022-11-01 08:52:00,ac3c602e2fbd92eb7b533db3c7e036cc,0,2,0,1,2,5
104,9706,2022-11-01 08:58:00,f0bd957b27b8b6f24d956ace00568d0e,5,3,0,0,2,10
105,9706,2022-11-01 09:02:00,f3e7515932b335363a7905305d4a533a,1,0,1,1,0,3
106,9706,2022-11-01 09:07:00,b0492f30958b843c52ac6a69cfe4d4bc,2,4,0,0,2,8
107,9706,2022-11-01 09:12:00,7ce0d280dfec222f345acf9dec55ecee,0,2,0,0,5,7
108,9706,2022-11-01 09:18:00,010c089b0e508217e4409f1cc47a22e0,0,4,1,4,5,14
109,9706,2022-11-01 09:22:00,f5819df68751b3a6170cc469874b2f9c,0,3,0,0,5,8
110,9706,2022-11-01 09:28:00,1e0ff9fbebd0e6b270f6bb911650e25b,1,0,0,0,9,10
111,9706,2022-11-01 09:32:00,cfa2cbf4be1d547cdcd9baf2c3653c0f,0,2,0,1,6,9
112,9706,2022-11-01 09:36:00,918b7de1cffa58f581b199a41ef29c53,0,0,0,1,4,5
113,9706,2022-11-01 09:42:00,140fbd7979fe0d7bbfe1de6ef6fbfd24,1,3,0,0,2,6
114,9706,2022-11-01 09:47:00,6754734d11efe5da542b8e896c8b7c43,0,5,0,2,2,9
115,9706,2022-11-01 09:52:00,c53e27ee2d36c937954ca1a1acd593a9,1,3,0,0,0,4
116,9706,2022-11-01 09:57:00,43f1a263c2130e5fe7ef5f726f1111b7,0,3,0,0,4,7
117,9706,2022-11-01 10:03:00,feb96510dc1ca07fe44f7ff7cefbabcd,2,6,0,0,2,10
118,9706,2022-11-01 10:07:00,02c73cfcf8b4f8ce431833b921c0f6fe,0,1,0,0,4,5
119,9706,2022-11-01 10:12:00,5414426171f43bf3205b9701be5bd4cf,1,3,0,1,3,8
120,9706,2022-11-01 10:18:00,0f9732e21bc358c889b46560f0320583,0,2,0,2,0,4
121,9706,2022-11-01 10:23:00,7addd5df2333bf13298eb5990e7d9503,0,3,0,0,1,4
122,9706,2022-11-01 10:27:00,36ef1caae995b41d7775a2719f055ae7,0,2,1,0,5,8
123,9706,2022-11-01 10:32:00,191ecb00f62f7d0bc1f82b99e8740a41,0,0,0,0,3,3
124,9706,2022-11-01 10:37:00,1476627bb2f399e032ca5cebd8a137f2,0,4,0,0,8,12
125,9706,2022-11-01 10:42:00,68679618a770ddd37c52f1dd14cb983e,0,2,0,0,3,5
126,9706,2022-11-01 10:46:00,db80000975c8796dff06e8384440fc40,1,1,0,0,3,5
127,9706,2022-11-01 10:52:00,0259d8f9dc8feade20387e75b4e083d3,0,0,0,1,1,2
128,9706,2022-11-01 10:57:00,37c46cf7176c91cd5a549bb6ad463c65,0,2,0,0,1,3
129,9706,2022-11-01 11:02:00,cc7ebdc5d66378e3abbeb080daa3c638,0,3,0,0,0,3
130,9706,2022-11-01 11:07:00,5b27653921a94511ce22349c4dd0d5b0,0,0,0,0,2,2
131,9706,2022-11-01 11:11:00,0d6d5a02209c5b08be28a5a3b980c943,0,0,1,0,2,3
132,9706,2022-11-01 11:17:00,594e2da3ae85e75d6c04e5c77f0875f1,0,3,0,0,1,4
133,9706,2022-11-01 11:22:00,b7ea078705ecdf6166f587f3c615f03b,0,1,0,1,3,5
134,9706,2022-11-01 11:27:00,8df61f263454867ff600fba93cd05190,1,1,0,1,1,4
135,9706,2022-11-01 11:32:00,af0121ecac6e56009aafc0fc407426f5,0,2,0,0,4,6
136,9706,2022-11-01 11:37:00,9c29a1661d62d20d6f98e06f0f3ee316,1,1,0,0,2,4
137,9706,2022-11-01 11:42:00,941a424c5b323edcdc853095c808d937,0,3,0,1,1,5
138,9706,2022-11-01 11:47:00,69412f608cb7d59c492df2774148292d,1,1,0,1,1,4
139,9706,2022-11-01 11:51:00,4970727619604314ac4cdf2da65d6ff3,0,1,0,0,7,8
140,9706,2022-11-01 11:56:00,3cd10b9ce7b6f8fe62ec90b92307869a,0,4,0,0,5,9
141,9706,2022-11-01 12:02:00,22f23a1a34eff9456b86712cec8097aa,0,3,0,1,1,5
142,9706,2022-11-01 12:07:00,94e49d37f8479b5fdf2aedf1b69b4b15,0,4,0,0,2,6
143,9706,2022-11-01 12:12:00,52cd2cc40abaf85aa06585585d7d49f5,0,0,0,0,1,1
144,9706,2022-11-01 12:17:00,9bf407acaf112fe1627ae09830a1eb15,0,2,0,0,1,3
145,9706,2022-11-01 12:22:00,7fb7072df45fd95bd92e1584e7b38a04,0,1,0,0,0,1
146,9706,2022-11-01 12:27:00,06e0fbeca7fa4a7a8b2b293dedbb6188,0,2,0,0,2,4
147,9706,2022-11-01 12:32:00,c572cfdf3cfc5382586b86a6420d2049,0,1,0,0,0,1
148,9706,2022-11-01 12:37:00,9e15b2415fba721912d1ea3944de1f9f,0,2,0,3,2,7
149,9706,2022-11-01 12:42:00,0e841967b5b9d47ded6914176494de6d,0,2,0,0,3,5
150,9706,2022-11-01 12:47:00,c7c71be3c617526d08c1678edc35c612,0,1,0,0,3,4
151,9706,2022-11-01 12:52:00,c9df5cdcf0f117fd48e4a993d3daacff,0,4,0,0,7,11
152,9706,2022-11-01 12:56:00,9573707eebeb14987e3e2975d90587c0,0,1,2,0,7,10
153,9706,2022-11-01 13:02:00,5c63b4b96304553176988e75ee3c32d5,0,0,1,1,1,3
154,9706,2022-11-01 13:07:00,2349c50472f213b8b25145f90a5ad212,0,1,0,1,1,3
155,9706,2022-11-01 13:11:00,34646c0258670761e40428d4872c4838,0,8,0,1,2,11
156,9706,2022-11-01 13:17:00,8dcdc581bbf44bf560d74b59b56e2fcc,0,0,0,0,1,1
157,9706,2022-11-01 13:22:00,29d11de1d9be35d84aef54236305dbe9,0,1,0,0,3,4
158,9706,2022-11-01 13:26:00,96e4a33fb2fd0547b49effda616b7f39,0,1,1,0,4,6
159,9706,2022-11-01 13:32:00,51ef4622c58df9f16c070d8691ed27db,1,3,0,0,6,10
160,9706,2022-11-01 13:37:00,c75fd005c1ff524f1eb8059feb2e4073,0,4,1,0,0,5
161,9706,2022-11-01 13:42:00,be64dcc4024012609e605ba4291a7a9b,0,0,0,3,1,4
