,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,3797,2022-10-01 00:02:00,e842d42220c323710e0633822782a2a8,0,3,0,0,0,3
1,3797,2022-10-01 00:07:00,5f3b8199f78aaa3f4c4bf395be2279dc,0,1,1,0,1,3
2,3797,2022-10-01 00:12:00,ccc257933b0285062ebf4d5eb275276c,0,0,0,0,0,0
3,3797,2022-10-01 00:17:00,51441eb7762eabe88868132be632768b,0,1,1,0,0,2
4,3797,2022-10-01 00:23:00,b3aadb4f281f454b2fdeecc3544139ff,0,0,0,0,0,0
5,3797,2022-10-01 00:27:00,86005a6ff8bbb53ada017d9070e067c4,0,0,0,0,0,0
6,3797,2022-10-01 00:33:00,37a38e766627f8dcee5b3f3374871fd0,0,1,0,0,0,1
7,3797,2022-10-01 00:36:00,6ba1c83bae3c9717fe1592bcee593c02,0,1,0,0,1,2
8,3797,2022-10-01 00:41:00,e3aa0abc06124f8d0ce72428795902a7,0,0,0,0,0,0
9,3797,2022-10-01 00:48:00,8227915c5f6fa1e4ed20c7e875525dd2,0,1,0,0,0,1
10,3797,2022-10-01 00:52:00,1b85af65727a53889d8f503b689f4e91,0,0,0,0,0,0
11,3797,2022-10-01 00:57:00,21aa4be58777cbc72ddb71deeb720d05,0,0,0,0,0,0
12,3797,2022-10-01 01:02:00,b34499319c058f4e0591216a87d91c73,0,0,0,0,0,0
13,3797,2022-10-01 01:07:00,3b8e5f353bfcddac5958b05a1c888636,0,0,0,0,0,0
14,3797,2022-10-01 01:11:00,f3bb55fdb74890341758defa62446dd5,0,0,0,0,0,0
15,3797,2022-10-01 01:17:00,9c1be8f569926087f88d997787c3132a,0,0,0,0,0,0
16,3797,2022-10-01 01:22:00,a14883926cacfd314f049a085634439c,0,0,0,0,0,0
17,3797,2022-10-01 01:27:00,5d16f5c7d4e8959cd6456c450a5e7fcd,0,0,0,0,0,0
18,3797,2022-10-01 01:33:00,d85e4aeb2eeeb14ef698ab1404ba9cc2,0,0,0,0,0,0
19,3797,2022-10-01 01:37:00,9bfb79fc72455c137e3b2aaa13ea103e,0,1,0,0,1,2
20,3797,2022-10-01 01:42:00,158de63c58a5dfcee44dc4f46be39346,0,0,0,0,0,0
21,3797,2022-10-01 01:47:00,ecd7aea7cad723668e42aac78202c520,0,0,0,0,0,0
22,3797,2022-10-01 01:52:00,e9800cf7af018189837f9f33c1cf1ac4,0,0,0,0,0,0
23,3797,2022-10-01 01:57:00,b4d82ca5a28629be86098e8994845d6c,0,0,0,0,0,0
24,3797,2022-10-01 02:02:00,ea0bc81b3badea7d3afd216a5ecd9bdc,0,1,0,0,0,1
25,3797,2022-10-01 02:07:00,83700ad865bc349683d9e9286f92feec,0,0,0,0,0,0
26,3797,2022-10-01 02:11:00,45adc39a35589ecd859793aa3d590ad6,0,0,0,0,0,0
27,3797,2022-10-01 02:17:00,a9971c9db67292a3bc9eb660089f79a1,0,1,0,0,1,2
28,3797,2022-10-01 02:22:00,e77902eda363f6c1d392174564e67abe,0,0,0,0,0,0
29,3797,2022-10-01 02:27:00,7aa170206e171975d215be5074add46f,0,0,0,0,0,0
30,3797,2022-10-01 02:33:00,f62c679e638aedf1df33ad58cf4dc5f4,0,0,0,0,0,0
31,3797,2022-10-01 02:37:00,2919707f4fbd341ad0dad6e0f316d38e,0,0,0,0,0,0
32,3797,2022-10-01 02:42:00,c1ff42d2ccc22957d5bb04530b66a98b,0,0,0,0,0,0
33,3797,2022-10-01 02:48:00,731b67875a6bd39052ca765f49ce4003,0,1,0,0,0,1
34,3797,2022-10-01 02:52:00,1ce895ef9fc397783165f52c5fa71c0f,0,1,0,0,0,1
35,3797,2022-10-01 02:57:00,6b052da44c5733c76b91edccec3675e4,0,0,0,0,0,0
36,3797,2022-10-01 03:02:00,c269cf2e10a12e814c1d7633c94db21b,0,1,0,0,0,1
37,3797,2022-10-01 03:08:00,74a88d4a949cb1ff7fe0aa9938d36ad8,0,0,0,0,0,0
38,3797,2022-10-01 03:12:00,35080a2173c5e2a307a43fd080ce7edf,0,0,0,0,0,0
39,3797,2022-10-01 03:17:00,b274f5c582d1d3ed0c6f9623f3b8aeb8,0,0,0,0,0,0
40,3797,2022-10-01 03:22:00,c2daa7398e61ee543cb83fc82d6f9f30,0,0,0,0,0,0
41,3797,2022-10-01 03:26:00,2a4823f15b57929f96ae1198588664e7,0,0,0,0,0,0
42,3797,2022-10-01 03:32:00,e55e5ba7270308b4da1ba005f3e340dd,0,0,0,0,0,0
43,3797,2022-10-01 03:38:00,2a9ee6f09766beb0f84d89ca7d0c0d36,0,0,0,0,0,0
44,3797,2022-10-01 03:43:00,52da856cd0e6f299415fc86c498dcb24,0,1,0,0,0,1
45,3797,2022-10-01 03:47:00,8ac57417f4c3155a4d8fad4042fdd291,0,2,0,0,0,2
46,3797,2022-10-01 03:52:00,bb349788f4880285396b8c6c5afe2e78,0,0,0,0,0,0
47,3797,2022-10-01 03:57:00,3e14ecb349cdd43f07ad6df130b67e72,0,2,0,0,0,2
48,3797,2022-10-01 04:03:00,5d4111c3ab8151e03b7b5eb761e2f794,0,0,0,0,0,0
49,3797,2022-10-01 04:08:00,6f50505b7796a5bf06cb15ea47b6a67b,0,0,0,0,0,0
50,3797,2022-10-01 04:14:00,872c2f691f7ed605ce5da00909c584d6,0,0,0,0,0,0
51,3797,2022-10-01 04:17:00,4d01f156b2d79b1927fc51bd3f1dc857,0,0,0,0,0,0
52,3797,2022-10-01 04:23:00,dd93b3faeb319a867784820b950f9376,0,0,0,1,0,1
53,3797,2022-10-01 04:26:00,c1b70041d312cc827c142f5818430074,0,0,0,0,0,0
54,3797,2022-10-01 04:32:00,06c120032321813b5aab5e1ef53bc017,0,3,0,1,0,4
55,3797,2022-10-01 04:36:00,11fbbc979bcfd5e5a8d687cd8b34efb7,0,0,0,0,0,0
56,3797,2022-10-01 04:41:00,7a798bbbbc76bdf278b4b15f2410a0f4,0,0,0,0,0,0
57,3797,2022-10-01 04:47:00,bd65c33bf693def1c72297e7e138fbae,0,0,0,0,0,0
58,3797,2022-10-01 04:52:00,0aefe3a10ec7ee582dbee5ce419fa32d,0,1,0,0,0,1
59,3797,2022-10-01 04:57:00,63a22890f14468d068aa3259c4e3b9f9,0,0,0,0,0,0
60,3797,2022-10-01 05:02:00,098028b2db3f87d9f00d6b2927579199,0,0,0,0,0,0
61,3797,2022-10-01 05:07:00,c82f0bbd0a6fd213c74a6ebec7fdfa37,0,0,0,0,0,0
62,3797,2022-10-01 05:11:00,af31cf96249091dbaaf21144d396d27d,0,0,0,0,0,0
63,3797,2022-10-01 05:16:00,57f677fb8d3a67e0a799b068fadb39ac,0,0,0,0,0,0
64,3797,2022-10-01 05:21:00,739154177c2fc66a42e37467ac77956d,0,0,0,0,0,0
65,3797,2022-10-01 05:26:00,db0ba424dde0030ff893d75b5b7a4e91,0,1,0,0,0,1
66,3797,2022-10-01 05:31:00,26d45bbcbb12f1304c4e18d5d5b50874,0,2,0,0,0,2
67,3797,2022-10-01 05:37:00,a9d4e7f228f3045160f37fec381b1d45,0,0,0,0,0,0
68,3797,2022-10-01 05:41:00,7cad1bfd84f2b00426e977f7cfaf850c,0,0,0,0,0,0
69,3797,2022-10-01 05:46:00,ce31e500fd465b2926db25d0fb053869,0,0,0,0,0,0
70,3797,2022-10-01 05:52:00,7adc859a40f59e2dce84293755eb0593,0,0,0,0,0,0
71,3797,2022-10-01 05:57:00,54ad325c3b683bd7b7a190625098c4a4,0,0,0,0,0,0
72,3797,2022-10-01 06:01:00,f1cbcd66b6cbdbca84f8ce3d51a513b5,0,0,0,0,1,1
73,3797,2022-10-01 06:07:00,904c940ff32bd29ed7f20945ed65ea70,0,0,0,0,0,0
74,3797,2022-10-01 06:11:00,6edc58aad468bbc24d14311f54105d53,0,0,0,0,0,0
75,3797,2022-10-01 06:17:00,a583965c8a3e4dcab82a4f9379113ecd,0,0,0,0,0,0
76,3797,2022-10-01 06:22:00,9865b64487e971f0c7562d1a36856f31,0,0,0,0,0,0
77,3797,2022-10-01 06:26:00,02b69fc2602993849e8dc25276e68446,0,1,0,0,0,1
78,3797,2022-10-01 06:32:00,3932b2c97cb7d6416bcade2145e8cbe8,0,0,0,0,0,0
79,3797,2022-10-01 06:37:00,296b32c3d7710170a146c3d67bd756a4,0,0,0,0,0,0
80,3797,2022-10-01 06:41:00,320957fd0df81beb8ca22300a7fe57ff,0,0,0,1,0,1
81,3797,2022-10-01 06:47:00,2b4689aea7155aac909a8b51435cf613,0,0,0,0,1,1
82,3797,2022-10-01 06:52:00,e037cc4d77279d2e6b09a7b55eb7b183,0,6,0,0,0,6
83,3797,2022-10-01 06:56:00,dcaa7c4b47f7ad195c203ea240a55af6,0,2,0,0,1,3
84,3797,2022-10-01 07:03:00,ced70f105dbab182b28334c450fab9aa,0,3,0,0,2,5
85,3797,2022-10-01 07:07:00,40cc501f77e31251636628bc799f79d5,0,5,0,0,2,7
86,3797,2022-10-01 07:12:00,05ac8f433c1b657f6e15b368750daacc,0,0,0,0,3,3
87,3797,2022-10-01 07:17:00,c06c97a5a7251971d323fefa0258a109,0,2,0,0,2,4
88,3797,2022-10-01 07:21:00,255f87f4e1a8f48d875c4f11c343947a,0,4,0,2,5,11
89,3797,2022-10-01 07:26:00,499662211902badc890ecbd3214de608,0,6,0,1,3,10
90,3797,2022-10-01 07:32:00,21faef112220f8a333f406a18c78d632,0,3,0,0,3,6
91,3797,2022-10-01 07:37:00,28cb9642223b2d09ce50133361600a1d,0,1,0,0,6,7
92,3797,2022-10-01 07:41:00,6b0ed009df8c4b295be86110c5fbf51b,0,2,0,0,1,3
93,3797,2022-10-01 07:49:00,6ec48f1482cf2701ba99c17d2e377ea3,0,5,0,1,1,7
94,3797,2022-10-01 07:52:00,93f367ea18cedba7f42942535a7cd2d9,0,0,0,0,2,2
95,3797,2022-10-01 07:56:00,cf7e9381f63d549ae0e4957b23a29e55,0,5,0,0,0,5
96,3797,2022-10-01 08:02:00,95194c1c2df7da7acf72b40b2c18c0b1,0,4,0,0,1,5
97,3797,2022-10-01 08:07:00,ca5b7ebbe215fdc64dfff7fabec3cda6,0,3,0,0,1,4
98,3797,2022-10-01 08:12:00,7b1d91fbbb651ea2591c020ce1aacd27,0,1,0,0,2,3
99,3797,2022-10-01 08:17:00,ee12911f82e24c130953a9a8ee87a0a4,0,6,1,0,2,9
100,3797,2022-10-01 08:21:00,cfb6139769af6fd8c6febb07991a665b,0,5,0,0,2,7
101,3797,2022-10-01 08:27:00,bce7767b7f59d94a2e71f2951146e6af,0,7,0,1,0,8
102,3797,2022-10-01 08:32:00,53cef12de574d3d9d3f127bdd830da43,0,7,0,0,4,11
103,3797,2022-10-01 08:36:00,30473305446139d546c84c280ab60d3b,0,6,0,0,1,7
104,3797,2022-10-01 08:41:00,ca4892116d31120b04d62af0164a3f63,0,7,0,0,2,9
105,3797,2022-10-01 08:47:00,f1177a082e4420b8853200e27d9b528f,0,6,0,0,1,7
106,3797,2022-10-01 08:52:00,a0ab43079b251bae4ac040ab4782f0f6,0,7,0,0,1,8
107,3797,2022-10-01 08:57:00,d826b254f01f8fa06992e4469dd3d50d,1,11,0,0,1,13
108,3797,2022-10-01 09:02:00,ec65d4b7a32d0e8292fcef5dd4ac0016,0,4,0,0,1,5
109,3797,2022-10-01 09:07:00,b859171b2947b09cef9023b1582d1998,0,1,0,0,3,4
110,3797,2022-10-01 09:11:00,789662f130e559c83b37a95286171acc,0,3,0,0,1,4
111,3797,2022-10-01 09:18:00,f49803a726f01e87ee82511183d95444,0,7,0,0,1,8
112,3797,2022-10-01 09:22:00,a21b8d87ac572c199c32b8e91f5629bf,0,0,1,1,2,4
113,3797,2022-10-01 09:28:00,42b58797b9cafe452aa938111bbceaa0,0,7,0,2,1,10
114,3797,2022-10-01 09:31:00,f353f394638b1a4a8cabf0a2658b86ba,0,13,0,0,5,18
115,3797,2022-10-01 09:37:00,686b388dd98f0f55810c7809b1cda9a4,0,6,0,1,2,9
116,3797,2022-10-01 09:42:00,ab2acabd82c083e7da674f094ff7310f,0,0,0,0,1,1
117,3797,2022-10-01 09:47:00,4934662a3a115859a8ed84d90373d6e8,0,10,0,0,1,11
118,3797,2022-10-01 09:52:00,6b5f013980e4fb20a98748e341a93cf7,0,2,0,1,3,6
119,3797,2022-10-01 09:57:00,5b909b74df1a724a68f31118978e5d14,0,7,0,1,4,12
