,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,1702,2022-10-01 00:02:00,4fa329c809cfa328de68b9b04132903c,0,14,0,0,0,14
1,1702,2022-10-01 00:07:00,accf238260f05c60c70679144fdc9450,0,12,2,0,1,15
2,1702,2022-10-01 00:12:00,63f093630b7477b00c07f356c25de50c,0,15,1,0,0,16
3,1702,2022-10-01 00:17:00,2dbf61fbaa538a140fa02dd6a87a4545,0,6,0,0,0,6
4,1702,2022-10-01 00:23:00,33924a42799d3d0ca7495eba574a9cbd,0,5,1,0,1,7
5,1702,2022-10-01 00:27:00,c8c6055f92fb3be0cf717a0227ac112c,0,16,0,1,0,17
6,1702,2022-10-01 00:33:00,9e20f50bba6800abc377076b5a6025b9,0,14,0,0,0,14
7,1702,2022-10-01 00:36:00,daf45fbbafc5c3448573eb37bc3eee73,0,16,0,0,1,17
8,1702,2022-10-01 00:41:00,c0b9ed3ccb5a76fe888d7f7644cc393f,1,19,1,0,0,21
9,1702,2022-10-01 00:48:00,00dcef07dd5794a68ed5ace3e8844f74,0,13,1,0,1,15
10,1702,2022-10-01 00:52:00,affea745d9e75b718e14d8e77e053e95,2,16,0,0,0,18
11,1702,2022-10-01 00:57:00,f0462c810e23b51c58a2586b77b57160,0,7,0,3,0,10
12,1702,2022-10-01 01:02:00,427f45b386971d065beabcfaf519d9da,0,7,1,0,1,9
13,1702,2022-10-01 01:07:00,de687bc194baacbad02722499f81c34f,0,12,1,0,1,14
14,1702,2022-10-01 01:11:00,4c4a1f528efea2f911c54dfd6ef2697f,0,4,0,0,1,5
15,1702,2022-10-01 01:17:00,f6bccac9348c412598cd9fede65ef04f,0,9,0,0,2,11
16,1702,2022-10-01 01:22:00,34b4912ed0e3ee1211686233026140bf,0,9,2,0,0,11
17,1702,2022-10-01 01:27:00,9af352ddd5bd693c00e50ee84a139d4c,0,8,0,0,0,8
18,1702,2022-10-01 01:33:00,5fea65e8d589c8c4b602853fa2d84027,0,8,1,0,0,9
19,1702,2022-10-01 01:37:00,86935b621e0d7d4fd2542d29fd13ef66,0,11,0,1,0,12
20,1702,2022-10-01 01:42:00,f488e99f05e5a7cc6dd4751fd8f99686,0,12,2,0,1,15
21,1702,2022-10-01 01:47:00,f3391dd84eb9cafbc4195d06dea08019,0,4,0,0,0,4
22,1702,2022-10-01 01:52:00,84919faace1aeed612ee1d83370df637,0,16,2,0,2,20
23,1702,2022-10-01 01:57:00,fb2c102a59a3a678ce0e886df02159fc,0,12,0,0,0,12
24,1702,2022-10-01 02:02:00,016dc0f9bb7ee7c61f85d2ab65c7e7dc,0,8,1,0,0,9
25,1702,2022-10-01 02:07:00,e87a4c8f110c4b7fecf92b73ea244d7c,0,8,1,0,0,9
26,1702,2022-10-01 02:11:00,40516056eb50fb8f746a8c20c53d48a7,0,7,5,1,0,13
27,1702,2022-10-01 02:17:00,efc3169817394594738e4bf5c278938d,0,9,0,0,0,9
28,1702,2022-10-01 02:22:00,3fa9e7b6f9e17ffd3bf16471323be480,0,11,0,0,1,12
29,1702,2022-10-01 02:27:00,05f330ab94799184b2e43aea97dcaab7,0,2,0,0,1,3
30,1702,2022-10-01 02:33:00,93bec6dbe2b198f672bc87caa6498fec,0,10,0,0,0,10
31,1702,2022-10-01 02:37:00,3b0cc6d908d4463e8e2de1c90a4f35a8,0,8,0,0,0,8
32,1702,2022-10-01 02:42:00,c70034866b1b1ff14c6e2da91b5f9b51,0,9,0,0,1,10
33,1702,2022-10-01 02:48:00,39afc927f68258e372ab1dd05bd3e36b,0,11,0,1,1,13
34,1702,2022-10-01 02:52:00,2a0513789715998bac5d16e220d783a3,0,3,0,0,1,4
35,1702,2022-10-01 02:57:00,c122956b3daa6892ebb76b535a8f476b,0,15,1,0,1,17
36,1702,2022-10-01 03:02:00,51be27277e313d6a40f9df07b6a500d0,0,8,3,0,0,11
37,1702,2022-10-01 03:08:00,4001b19591de5f15bb613ba5ab5dfb9a,0,13,0,0,1,14
38,1702,2022-10-01 03:12:00,e6d4804093bd8737863310585894bd23,0,8,0,0,0,8
39,1702,2022-10-01 03:17:00,70483cebbf601e41b29a2c5741092227,0,15,0,0,0,15
40,1702,2022-10-01 03:22:00,1fbbe0ae917400cbfd09b5a3eca16d16,0,11,0,3,0,14
41,1702,2022-10-01 03:26:00,82402e0aafd413dacd835a91b355f0ca,0,2,0,0,1,3
42,1702,2022-10-01 03:32:00,5a2cb6d8c1e8c8efc4902b2d448c63e0,0,3,1,0,0,4
43,1702,2022-10-01 03:38:00,d077871167a6176a6ba69cbed2ed4442,0,6,0,0,1,7
44,1702,2022-10-01 03:43:00,fa7c1d487c3ffe7de41d008c8937aa65,0,9,0,0,0,9
45,1702,2022-10-01 03:47:00,5ad5c9a36e080fbea5e6e39949b68b96,0,4,0,0,1,5
46,1702,2022-10-01 03:52:00,4cee6d809f7a8d6fcf56f795755150b3,0,1,2,0,0,3
47,1702,2022-10-01 03:57:00,8c5159e852f9d26942adb87a041ba2ac,0,6,0,0,0,6
48,1702,2022-10-01 04:03:00,3e6de5337e6bc2877ccce677ed33e4fe,0,2,0,0,0,2
49,1702,2022-10-01 04:08:00,fcd8ccc6cb6a3bfde2e6a51a90284cac,0,5,0,0,0,5
50,1702,2022-10-01 04:14:00,70ec074cc42a57a58058c95632926f07,0,3,0,1,1,5
51,1702,2022-10-01 04:17:00,ad643ecfb840d53ad50a7a3cd4633125,0,7,0,0,0,7
52,1702,2022-10-01 04:23:00,3f88e864e9f07f3f37258ce5ae1c7906,0,4,0,0,0,4
53,1702,2022-10-01 04:26:00,ae8f23a2bea42ced4327eb6816d0cc9d,0,6,1,0,1,8
54,1702,2022-10-01 04:32:00,e8ebdcc6dc3b6224e74c8594bf60d79d,0,5,0,0,1,6
55,1702,2022-10-01 04:36:00,5e056000c4cb4f1b8add144aba1dddce,0,6,0,0,0,6
56,1702,2022-10-01 04:41:00,9e8e5088b1aa739204283323c661ac12,0,4,0,0,2,6
57,1702,2022-10-01 04:47:00,da9f9df138ed1ef241eafd19b5ddb5cb,0,1,0,0,1,2
58,1702,2022-10-01 04:52:00,378dacc2f55029d2abaa299b41bff395,0,1,0,1,0,2
59,1702,2022-10-01 04:57:00,1054e7d175e77079eac4213663cea8bd,0,11,0,0,1,12
60,1702,2022-10-01 05:02:00,5315fa10c5c1147477dc9dde98649781,0,11,0,0,3,14
61,1702,2022-10-01 05:07:00,bf8a9c6eb5d3092c0d5b211184e64d69,0,2,0,1,0,3
62,1702,2022-10-01 05:11:00,32b4d5a3825c6eda5b79e8bc526adbdf,1,7,0,0,1,9
63,1702,2022-10-01 05:16:00,1100030d6c545804da7c80a756460697,0,1,0,0,1,2
64,1702,2022-10-01 05:21:00,91f90c34713c1992bb72cfefb485492a,0,5,0,0,0,5
65,1702,2022-10-01 05:26:00,687cb139cc5a04ec01a3dc2a1c891c34,0,2,0,0,0,2
66,1702,2022-10-01 05:31:00,e79eb3b1b8d751be61167f024575fb05,0,8,0,0,0,8
67,1702,2022-10-01 05:37:00,63f7fa4ec47a3ccfb3e99b181caeaaa4,0,6,1,0,0,7
68,1702,2022-10-01 05:41:00,eb027f1911c6eb87232c2a3f426e5b50,0,9,0,0,3,12
69,1702,2022-10-01 05:46:00,6a75c621250556e538c406732695a33f,0,6,0,1,0,7
70,1702,2022-10-01 05:52:00,43a79a50bdcdc958b1e2198ab7ff8456,0,5,1,1,2,9
71,1702,2022-10-01 05:57:00,a6f2a429ddca58f89b6105125c5f85ca,0,15,0,0,1,16
72,1702,2022-10-01 06:01:00,a486bbb103d1d776c83fc9946786c1bd,0,7,0,0,0,7
73,1702,2022-10-01 06:07:00,2321f6772f17c1bb21a26f990166a51a,0,7,1,2,0,10
74,1702,2022-10-01 06:11:00,756a46917d0dfb8be361be35c89f6ecc,0,8,1,0,0,9
75,1702,2022-10-01 06:17:00,d05a05c7229b5c9a0153e504f393fdf6,0,1,0,0,0,1
76,1702,2022-10-01 06:22:00,2cac99fe76f72da394bd0946ef5dbfdd,0,3,0,0,0,3
77,1702,2022-10-01 06:26:00,e973ecc6e8b9eba6e9ddc421fe85a88a,0,4,0,0,0,4
78,1702,2022-10-01 06:32:00,9fa38481df6ccc16609319f5581cb632,0,12,0,2,0,14
79,1702,2022-10-01 06:37:00,731bd9e9b3b6c0f6d13e8cd74ff53864,0,7,1,1,0,9
80,1702,2022-10-01 06:41:00,3dc911f3afbdcf6a3f87eda3a92a5d46,0,8,0,1,1,10
81,1702,2022-10-01 06:47:00,2166b95201047773992f49d9482c15de,0,15,1,0,6,22
82,1702,2022-10-01 06:52:00,41e8c33df54a2d7c17bf9c8776d14b42,0,9,0,1,5,15
83,1702,2022-10-01 06:56:00,ea7fe0f555b6c2055616393beb1be001,0,21,1,2,2,26
84,1702,2022-10-01 07:03:00,a9e681e4b51a7bde9aee0d82654ed375,0,9,0,1,6,16
85,1702,2022-10-01 07:07:00,9f684df97014b9ddcc6fc624a00d3a04,0,6,1,0,7,14
86,1702,2022-10-01 07:12:00,cdec675b9eb7c5f801be78325d38087b,0,8,0,0,9,17
87,1702,2022-10-01 07:17:00,a94cd87b8c3c15d6c0452c728689afae,1,5,0,3,14,23
88,1702,2022-10-01 07:21:00,96b4f94f9359a8b1038f6d241bd1d232,0,8,0,0,9,17
89,1702,2022-10-01 07:26:00,a21a7c09949237b28cf96bd6f7bae28d,0,13,0,0,7,20
90,1702,2022-10-01 07:32:00,ef48b9310766c2cb1770963b7c235c18,0,18,0,0,9,27
91,1702,2022-10-01 07:37:00,3fe50184e817cfc84d22849d4e483822,0,14,0,2,3,19
92,1702,2022-10-01 07:41:00,27250da027bb2fa2d5ec4436c28c9291,0,10,0,2,11,23
93,1702,2022-10-01 07:49:00,fe633e84c78219a191aab7ce9872d062,0,9,0,3,7,19
94,1702,2022-10-01 07:52:00,c437420eee60e299d5885565746c7951,0,10,0,1,11,22
95,1702,2022-10-01 07:56:00,887b829d343abb0c1389b2054aced8be,1,6,0,0,13,20
96,1702,2022-10-01 08:02:00,2290ce1d4f5af6a60b73e47244fc1183,2,6,0,6,5,19
97,1702,2022-10-01 08:07:00,60db8071b3de7a7c2191d8e3df5946fb,0,9,0,2,8,19
98,1702,2022-10-01 08:12:00,cb417b3ed66b5fa3ae15f2c27490c3d8,0,18,0,2,5,25
99,1702,2022-10-01 08:17:00,ce6ea23f58da4a2d60e41e648f2ff02e,0,9,0,0,12,21
100,1702,2022-10-01 08:21:00,9971940d254fdc9093164d6e196ac392,1,12,0,0,13,26
101,1702,2022-10-01 08:27:00,3b671a7e649c0bac758d36354a190797,0,11,0,1,10,22
102,1702,2022-10-01 08:32:00,6453587139cda3cb0d72b34b79eb70b5,0,16,0,0,12,28
103,1702,2022-10-01 08:36:00,2b026c9240c6541d7f26c74a26c72df9,0,8,0,0,15,23
