,camera_id,timestamp,md5,bicycle,car,motorcycle,bus,truck,total
0,6710,2022-10-01 00:02:00,dbee191accb1bd24796ff6df7ba01789,0,2,0,1,0,3
1,6710,2022-10-01 00:07:00,2801878f21fe1804fd74e65035b59e4d,0,2,1,0,0,3
2,6710,2022-10-01 00:12:00,eeec65e320bab0a5afb5cb8924ee992e,0,0,0,0,1,1
3,6710,2022-10-01 00:17:00,fb9e5f948adba003954ad34570cc0122,0,4,0,0,0,4
4,6710,2022-10-01 00:23:00,21b3318568ea26ad6e9316a12a77cd21,0,0,1,0,0,1
5,6710,2022-10-01 00:27:00,63fcc13808a61146bfab717cc458f3e5,0,1,1,0,2,4
6,6710,2022-10-01 00:33:00,0e3c17a0a5de01d708d02691d817ce4b,0,1,0,0,0,1
7,6710,2022-10-01 00:36:00,0cf43c0e5889d6c29ed666ebad288a7a,0,0,0,1,1,2
8,6710,2022-10-01 00:41:00,36b888f0233fe6c6b6f13a464bae973a,0,0,0,1,0,1
9,6710,2022-10-01 00:48:00,61f45eb02ce675f357a8013cc9dd700e,0,1,0,0,0,1
10,6710,2022-10-01 00:52:00,abcf314bbc4e7e2cdc290e8b077e61c6,0,0,0,1,1,2
11,6710,2022-10-01 00:57:00,1ea29968345217d7aceb26d730be0de3,0,3,1,1,1,6
12,6710,2022-10-01 01:02:00,f4eda055a9b05d85d3bb3eafa6cfd2a1,0,0,0,0,0,0
13,6710,2022-10-01 01:07:00,46c403fae5efff95668a049fff126f8e,0,3,0,1,0,4
14,6710,2022-10-01 01:11:00,d7ff5c64189e3436de8ed264a9f4d735,0,2,0,0,0,2
15,6710,2022-10-01 01:17:00,bacbdfaa09db87f6af77a10c5944903e,0,1,0,0,0,1
16,6710,2022-10-01 01:22:00,3a961f4b1fa8f4dd00eaed9631d54630,0,0,0,1,0,1
17,6710,2022-10-01 01:27:00,8479d47b6fdbb23a2da79837ef8e4a05,0,1,0,0,0,1
18,6710,2022-10-01 01:33:00,bc0a647b7fd539fb960ff21c1af24316,0,0,1,0,1,2
19,6710,2022-10-01 01:37:00,dca4845d38ad568cfa61d27c9d30545b,0,1,0,0,2,3
20,6710,2022-10-01 01:42:00,66edb20fae756a6fad4c2503f757e303,0,1,0,0,1,2
21,6710,2022-10-01 01:47:00,f96bb6266bc2e1708667f0a742f4800a,0,0,0,0,0,0
22,6710,2022-10-01 01:52:00,8ce098577d51668e90eb5d8b55335bf8,0,1,0,0,1,2
23,6710,2022-10-01 01:57:00,3b1f42052e50ec54b0615fe4abd83194,0,0,1,1,0,2
24,6710,2022-10-01 02:02:00,8c642ec4919ea5d25728a78eb66d9e39,0,1,0,0,1,2
25,6710,2022-10-01 02:07:00,907e719c23f4cdeae4eda795d96b3d7c,0,1,0,0,1,2
26,6710,2022-10-01 02:11:00,a2c082f9177f33a84218e8a6a96df244,0,1,0,0,2,3
27,6710,2022-10-01 02:17:00,eefd6f7ca82c84761a30d1081475ea9d,0,0,0,0,0,0
28,6710,2022-10-01 02:22:00,5fcfeea77a0f0dd5a27b89b5144d6cc4,0,0,0,0,0,0
29,6710,2022-10-01 02:27:00,420c4d791ab88fddf116b4c220dd75da,0,2,0,0,0,2
30,6710,2022-10-01 02:33:00,d6ab6b1f73ed1c9b9f7f2c527c8225d6,0,0,0,0,0,0
31,6710,2022-10-01 02:37:00,e4843b25edaaa74ef14d6f13e9e4dc55,0,0,0,0,0,0
32,6710,2022-10-01 02:42:00,1d1537d08e7d16a9e545e62a3e2b41b4,0,0,0,0,0,0
33,6710,2022-10-01 02:48:00,bd854d105839a58c857838d60c16060b,0,1,0,0,0,1
34,6710,2022-10-01 02:52:00,799ef81ff437fb66c9b8cf288a607e72,0,5,0,0,1,6
35,6710,2022-10-01 02:57:00,82fc76d4005241473875198037d4243c,0,0,0,0,0,0
36,6710,2022-10-01 03:02:00,9703e21a8a88e076d5d78b17343e5a15,0,0,0,0,0,0
37,6710,2022-10-01 03:08:00,8c02dfa2826e453cc164691ee6eb9681,0,0,0,0,0,0
38,6710,2022-10-01 03:12:00,ebe72d0cada585c44bf90f43aaf24fa7,0,1,0,0,0,1
39,6710,2022-10-01 03:17:00,a8c320bbe65f4ebd7546226f2e28716d,0,0,0,1,0,1
40,6710,2022-10-01 03:22:00,9976870d340a1d992fc0cf231f565776,0,0,1,0,0,1
41,6710,2022-10-01 03:26:00,a56173426a096b1aa67a8fbfa187a266,0,0,0,0,1,1
42,6710,2022-10-01 03:32:00,11a03696e78a79f2cd881afdbf5ed9ca,0,1,0,0,0,1
43,6710,2022-10-01 03:38:00,2a25bdf2a69875fea166c65ee4c69174,0,0,0,0,1,1
44,6710,2022-10-01 03:43:00,52cb2c928d9afc4eb8b274c778786afb,0,0,0,0,0,0
45,6710,2022-10-01 03:47:00,eeb5cabe3029cf6b98a63b3f7d9b867e,0,0,0,0,0,0
46,6710,2022-10-01 03:52:00,e6610b1bead9801fd250a9d360b88837,0,1,0,0,0,1
47,6710,2022-10-01 03:57:00,feb823fa9527e9d625c85ede9ece438e,0,3,0,0,1,4
48,6710,2022-10-01 04:03:00,58e31a172bf560f414ce2373302a270a,0,0,0,0,0,0
49,6710,2022-10-01 04:08:00,b22d32f047f684f8d2486a44aee56c8b,0,0,0,0,0,0
50,6710,2022-10-01 04:14:00,8f19c81e8fc37f37239261f0701162ae,0,0,0,1,0,1
51,6710,2022-10-01 04:17:00,2ecfa549ab37a14453d6214e7f5e809c,0,1,0,0,0,1
52,6710,2022-10-01 04:23:00,242e1d269ee73db36d7c7a09d5e8b44b,0,1,0,1,0,2
53,6710,2022-10-01 04:26:00,2db83d022be0bc2b39f308006d4e5514,0,2,0,0,0,2
54,6710,2022-10-01 04:32:00,9985912cf1a805de9353afa049600548,0,0,0,0,0,0
55,6710,2022-10-01 04:36:00,083c0a0ce2051ffd9cea5db55c3e2590,0,2,0,0,0,2
56,6710,2022-10-01 04:41:00,05450dca66d867f608f71aa0e8a09b11,0,0,0,0,0,0
57,6710,2022-10-01 04:47:00,7ade2fb440e3a4f7d6e24d1cb066b7ca,0,0,0,0,0,0
58,6710,2022-10-01 04:52:00,98db7dd804f406970e87df828ead9749,0,0,0,0,0,0
59,6710,2022-10-01 04:57:00,7379bcd63a794dd66e1e9d7dc4d084ff,0,0,0,0,0,0
60,6710,2022-10-01 05:02:00,3f4f6ca5336165a7bceb133cd6c97234,0,1,0,0,0,1
61,6710,2022-10-01 05:07:00,329048c0fd323a194f237ad16cc80a7b,0,0,1,0,0,1
62,6710,2022-10-01 05:11:00,dbc2ec0fdb200c9f8a149a11578ac57c,0,0,0,0,1,1
63,6710,2022-10-01 05:16:00,2ffc22e6d362cf4bc3805f5a408cd0f9,0,0,0,0,0,0
64,6710,2022-10-01 05:21:00,b41140241ce5703768b19315b1e0a70b,0,0,0,0,0,0
65,6710,2022-10-01 05:26:00,cdcb7ef3c7c2c3403bfcd8792eed652e,0,0,0,0,1,1
66,6710,2022-10-01 05:31:00,2c0f50749ffccc2e07dce6cb11fd9936,0,0,1,0,0,1
67,6710,2022-10-01 05:37:00,1e89d8df5748ffa6b584dc50c4bfb8ed,0,0,0,0,2,2
68,6710,2022-10-01 05:41:00,f2985585ef9b46fe0f50c03262ba5f90,0,0,0,0,3,3
69,6710,2022-10-01 05:46:00,9db256e91c8494497964d5786e6538e0,0,0,0,0,0,0
70,6710,2022-10-01 05:52:00,7b280876ea3f36f0e175b53d721232a8,0,0,0,0,0,0
71,6710,2022-10-01 05:57:00,843e88d76fed610ab6d59dfdd1531851,0,0,0,0,1,1
72,6710,2022-10-01 06:01:00,d591158afe1c66ffcabf4b26518f57ed,0,3,1,0,1,5
73,6710,2022-10-01 06:07:00,6b6aafc8381b090a2ca073d90af7d11a,0,0,1,0,1,2
74,6710,2022-10-01 06:11:00,af6b46865fbd759105969b73c06316bc,0,3,1,1,0,5
75,6710,2022-10-01 06:17:00,11f80a8996a6660ab5ba12f7318bbf2d,0,0,0,0,0,0
76,6710,2022-10-01 06:22:00,efcb9e4fdb10a942f0d782ba1a594b5b,0,2,0,0,0,2
77,6710,2022-10-01 06:26:00,ffb0fecd11e197810b3b4ff198f3d337,0,0,0,1,1,2
78,6710,2022-10-01 06:32:00,95a7a12c30673ad5b3be721e4c28c3c6,0,2,1,1,0,4
79,6710,2022-10-01 06:37:00,10431f4124b555a77b32dd7786c30946,0,2,0,0,0,2
80,6710,2022-10-01 06:41:00,aa6dc2c6ac859de338fe4e30c97e93fd,0,0,0,2,0,2
81,6710,2022-10-01 06:47:00,fc8ba7c56afae2dcee1060b8a4ec4499,0,0,0,1,2,3
82,6710,2022-10-01 06:52:00,05b5af436dd93b46dc05b0664e5a57fc,0,5,0,0,1,6
83,6710,2022-10-01 06:56:00,ea6826199b4410db1e5dd85b16a2ed6c,0,4,0,1,1,6
84,6710,2022-10-01 07:03:00,a474cee5c9ed7803a1f0682cf8c78017,0,0,0,0,2,2
